settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-08-24,1,0.0,7687.0,3597.0,11284.0,11284.0
2026-08-24,2,0.0,7580.0,3524.0,11104.0,11104.0
2026-08-24,3,0.0,757.0,729.0,1486.0,1486.0
2026-08-24,4,0.0,760.0,738.0,1498.0,1498.0
2026-08-24,5,0.0,778.0,751.0,1529.0,1529.0
2026-08-24,6,0.0,820.0,774.0,1594.0,1594.0
2026-08-24,7,0.0,877.0,799.0,1676.0,1676.0
2026-08-24,8,0.0,951.0,826.0,1777.0,1777.0
2026-08-24,9,0.0,1031.0,862.0,1893.0,1893.0
2026-08-24,10,0.0,1112.0,902.0,2014.0,2014.0
2026-08-24,11,0.0,1204.0,951.0,2155.0,2155.0
2026-08-24,12,2.0,1307.0,1008.0,2315.0,2317.0
2026-08-24,13,146.0,1415.0,1068.0,2483.0,2629.0
2026-08-24,14,563.0,1525.0,1128.0,2653.0,3216.0
2026-08-24,15,1461.0,1650.0,1160.0,2810.0,4271.0
2026-08-24,16,2768.0,1794.0,1163.0,2957.0,5725.0
2026-08-24,17,4003.0,1940.0,1114.0,3054.0,7057.0
2026-08-24,18,5247.0,2092.0,1023.0,3115.0,8362.0
2026-08-24,19,6530.0,2227.0,1038.0,3265.0,9795.0
2026-08-24,20,7785.0,2347.0,1161.0,3508.0,11293.0
2026-08-24,21,8889.0,2431.0,1299.0,3730.0,12619.0
2026-08-24,22,9536.0,2484.0,1461.0,3945.0,13481.0
2026-08-24,23,10041.0,2536.0,1607.0,4143.0,14184.0
2026-08-24,24,10353.0,2588.0,1723.0,4311.0,14664.0
2026-08-24,25,10612.0,2654.0,1819.0,4473.0,15085.0
2026-08-24,26,10725.0,2746.0,1890.0,4636.0,15361.0
2026-08-24,27,10754.0,2886.0,1943.0,4829.0,15583.0
2026-08-24,28,10586.0,3072.0,1978.0,5050.0,15636.0
2026-08-24,29,10332.0,3302.0,2013.0,5315.0,15647.0
2026-08-24,30,9894.0,3579.0,2048.0,5627.0,15521.0
2026-08-24,31,9313.0,3872.0,2083.0,5955.0,15268.0
2026-08-24,32,8596.0,4187.0,2122.0,6309.0,14905.0
2026-08-24,33,7596.0,4534.0,2159.0,6693.0,14289.0
2026-08-24,34,6326.0,4925.0,2199.0,7124.0,13450.0
2026-08-24,35,5147.0,5332.0,2239.0,7571.0,12718.0
2026-08-24,36,4059.0,5752.0,2283.0,8035.0,12094.0
2026-08-24,37,3141.0,6131.0,2316.0,8447.0,11588.0
2026-08-24,38,2075.0,6467.0,2343.0,8810.0,10885.0
2026-08-24,39,1199.0,6790.0,2435.0,9225.0,10424.0
2026-08-24,40,465.0,7098.0,2611.0,9709.0,10174.0
2026-08-24,41,102.0,7399.0,2825.0,10224.0,10326.0
2026-08-24,42,23.0,7689.0,3098.0,10787.0,10810.0
2026-08-24,43,0.0,7903.0,3326.0,11229.0,11229.0
2026-08-24,44,0.0,8042.0,3486.0,11528.0,11528.0
2026-08-24,45,0.0,8098.0,3604.0,11702.0,11702.0
2026-08-24,46,0.0,8074.0,3645.0,11719.0,11719.0
2026-08-24,47,0.0,7986.0,3665.0,11651.0,11651.0
2026-08-24,48,0.0,7824.0,3643.0,11467.0,11467.0
