settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-07-26,1,0.0,3417.968,3413.125,6831.093,6831.093
2025-07-26,2,0.0,3417.968,3413.125,6831.093,6831.093
2025-07-26,3,0.0,3166.397,1777.017,4943.414,4943.414
2025-07-26,4,0.0,3166.397,1777.017,4943.414,4943.414
2025-07-26,5,0.0,2968.123,1713.565,4681.688,4681.688
2025-07-26,6,0.0,2968.123,1713.565,4681.688,4681.688
2025-07-26,7,0.0,2805.352,1680.793,4486.1449999999995,4486.1449999999995
2025-07-26,8,0.0,2805.352,1680.793,4486.1449999999995,4486.1449999999995
2025-07-26,9,0.0,2706.54,1682.351,4388.891,4388.891
2025-07-26,10,0.0,2706.54,1682.351,4388.891,4388.891
2025-07-26,11,39.0,2589.511,1653.255,4242.766,4281.766
2025-07-26,12,144.0,2589.511,1653.255,4242.766,4386.766
2025-07-26,13,352.0,2284.118,1606.953,3891.071,4243.071
2025-07-26,14,687.0,2284.118,1606.953,3891.071,4578.071
2025-07-26,15,1158.0,2050.53,1436.976,3487.5060000000003,4645.506
2025-07-26,16,1736.0,2050.53,1436.976,3487.5060000000003,5223.506
2025-07-26,17,2374.0,1899.987,1492.801,3392.788,5766.7880000000005
2025-07-26,18,3001.0,1899.987,1492.801,3392.788,6393.7880000000005
2025-07-26,19,3550.0,1833.705,1730.579,3564.2839999999997,7114.284
2025-07-26,20,3997.0,1833.705,1730.579,3564.2839999999997,7561.284
2025-07-26,21,4346.0,1836.673,1997.041,3833.714,8179.714
2025-07-26,22,4679.0,1836.673,1997.041,3833.714,8512.714
2025-07-26,23,5060.0,1882.855,2302.353,4185.2080000000005,9245.208
2025-07-26,24,5422.0,1882.855,2302.353,4185.2080000000005,9607.208
2025-07-26,25,5693.0,2006.121,2611.917,4618.0380000000005,10311.038
2025-07-26,26,5909.0,2006.121,2611.917,4618.0380000000005,10527.038
2025-07-26,27,6121.0,2143.171,2883.018,5026.189,11147.189
2025-07-26,28,6326.0,2143.171,2883.018,5026.189,11352.189
2025-07-26,29,6498.0,2201.412,3142.262,5343.674,11841.673999999999
2025-07-26,30,6568.0,2201.412,3142.262,5343.674,11911.673999999999
2025-07-26,31,6474.0,2096.651,3399.902,5496.553,11970.553
2025-07-26,32,6239.0,2096.651,3399.902,5496.553,11735.553
2025-07-26,33,5888.0,2300.327,3627.334,5927.661,11815.661
2025-07-26,34,5367.0,2300.327,3627.334,5927.661,11294.661
2025-07-26,35,4641.0,2306.502,3899.167,6205.669,10846.669
2025-07-26,36,3808.0,2306.502,3899.167,6205.669,10013.669
2025-07-26,37,2977.0,2341.095,3903.222,6244.317,9221.317
2025-07-26,38,2192.0,2341.095,3903.222,6244.317,8436.317
2025-07-26,39,1481.0,2649.598,3704.91,6354.508,7835.508
2025-07-26,40,863.0,2649.598,3704.91,6354.508,7217.508
2025-07-26,41,366.0,2822.892,3095.215,5918.107,6284.107
2025-07-26,42,58.0,2822.892,3095.215,5918.107,5976.107
2025-07-26,43,0.0,2918.47,3007.353,5925.823,5925.823
2025-07-26,44,0.0,2918.47,3007.353,5925.823,5925.823
2025-07-26,45,0.0,3134.813,3225.077,6359.89,6359.89
2025-07-26,46,0.0,3134.813,3225.077,6359.89,6359.89
2025-07-26,47,0.0,3344.787,3300.013,6644.799999999999,6644.799999999999
2025-07-26,48,0.0,3344.787,3300.013,6644.799999999999,6644.799999999999
