settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-03-14,1,0.0,6168.042,5049.681,11217.723,11217.723
2026-03-14,2,0.0,6168.042,5049.681,11217.723,11217.723
2026-03-14,3,0.0,5938.531,5006.873,10945.403999999999,10945.403999999999
2026-03-14,4,0.0,5938.531,5006.873,10945.403999999999,10945.403999999999
2026-03-14,5,0.0,5732.946,4946.955,10679.901,10679.901
2026-03-14,6,0.0,5732.946,4946.955,10679.901,10679.901
2026-03-14,7,0.0,5443.484,4849.486,10292.970000000001,10292.970000000001
2026-03-14,8,0.0,5443.484,4849.486,10292.970000000001,10292.970000000001
2026-03-14,9,0.0,5343.437,4703.696,10047.133,10047.133
2026-03-14,10,0.0,5343.437,4703.696,10047.133,10047.133
2026-03-14,11,0.0,5264.422,4506.975,9771.397,9771.397
2026-03-14,12,0.0,5264.422,4506.975,9771.397,9771.397
2026-03-14,13,88.0,5104.406,4339.103,9443.509,9531.509
2026-03-14,14,622.0,5104.406,4339.103,9443.509,10065.509
2026-03-14,15,1879.0,4945.589,4180.245,9125.833999999999,11004.833999999999
2026-03-14,16,3483.0,4945.589,4180.245,9125.833999999999,12608.833999999999
2026-03-14,17,4995.0,4895.172,3918.787,8813.958999999999,13808.958999999999
2026-03-14,18,6346.0,4895.172,3918.787,8813.958999999999,15159.958999999999
2026-03-14,19,7558.0,4897.781,3563.691,8461.472,16019.472
2026-03-14,20,8631.0,4897.781,3563.691,8461.472,17092.472
2026-03-14,21,9543.0,4807.658,3562.961,8370.619,17913.619
2026-03-14,22,10193.0,4807.658,3562.961,8370.619,18563.619
2026-03-14,23,10485.0,4649.888,3855.328,8505.216,18990.216
2026-03-14,24,10437.0,4649.888,3855.328,8505.216,18942.216
2026-03-14,25,10105.0,4443.941,3993.664,8437.605,18542.605
2026-03-14,26,9582.0,4443.941,3993.664,8437.605,18019.605
2026-03-14,27,8961.0,3845.95,4011.503,7857.4529999999995,16818.453
2026-03-14,28,8276.0,3845.95,4011.503,7857.4529999999995,16133.453
2026-03-14,29,7527.0,3817.19,3933.257,7750.447,15277.447
2026-03-14,30,6636.0,3817.19,3933.257,7750.447,14386.447
2026-03-14,31,5546.0,3464.279,3694.633,7158.912,12704.912
2026-03-14,32,4356.0,3464.279,3694.633,7158.912,11514.912
2026-03-14,33,3181.0,3140.679,3292.3,6432.979,9613.979
2026-03-14,34,2028.0,3140.679,3292.3,6432.979,8460.979
2026-03-14,35,936.0,2856.588,2748.631,5605.219,6541.219
2026-03-14,36,173.0,2856.588,2748.631,5605.219,5778.219
2026-03-14,37,0.0,2677.04,2318.117,4995.157,4995.157
2026-03-14,38,0.0,2677.04,2318.117,4995.157,4995.157
2026-03-14,39,19.0,2577.734,2240.076,4817.8099999999995,4836.8099999999995
2026-03-14,40,0.0,2577.734,2240.076,4817.8099999999995,4817.8099999999995
2026-03-14,41,0.0,2648.921,2302.784,4951.705,4951.705
2026-03-14,42,0.0,2648.921,2302.784,4951.705,4951.705
2026-03-14,43,0.0,2870.208,2345.964,5216.1720000000005,5216.1720000000005
2026-03-14,44,0.0,2870.208,2345.964,5216.1720000000005,5216.1720000000005
2026-03-14,45,0.0,3105.111,2418.776,5523.887,5523.887
2026-03-14,46,0.0,3105.111,2418.776,5523.887,5523.887
2026-03-14,47,0.0,3253.479,2599.194,5852.673,5852.673
2026-03-14,48,0.0,3253.479,2599.194,5852.673,5852.673
