settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-05-23,1,0.0,3883.0,3767.0,7650.0,7650.0
2026-05-23,2,0.0,3845.0,3726.0,7571.0,7571.0
2026-05-23,3,0.0,7437.0,4257.0,11694.0,11694.0
2026-05-23,4,0.0,7501.0,4296.0,11797.0,11797.0
2026-05-23,5,0.0,7519.0,4307.0,11826.0,11826.0
2026-05-23,6,0.0,7513.0,4291.0,11804.0,11804.0
2026-05-23,7,0.0,7374.0,4230.0,11604.0,11604.0
2026-05-23,8,0.0,7124.0,4126.0,11250.0,11250.0
2026-05-23,9,0.0,6778.0,4031.0,10809.0,10809.0
2026-05-23,10,16.0,6388.0,3936.0,10324.0,10340.0
2026-05-23,11,129.0,6015.0,3864.0,9879.0,10008.0
2026-05-23,12,436.0,5593.0,3801.0,9394.0,9830.0
2026-05-23,13,1160.0,5215.0,3685.0,8900.0,10060.0
2026-05-23,14,2261.0,4844.0,3518.0,8362.0,10623.0
2026-05-23,15,3325.0,4555.0,3467.0,8022.0,11347.0
2026-05-23,16,4510.0,4320.0,3525.0,7845.0,12355.0
2026-05-23,17,5854.0,4137.0,3618.0,7755.0,13609.0
2026-05-23,18,7436.0,3988.0,3747.0,7735.0,15171.0
2026-05-23,19,9067.0,3888.0,3865.0,7753.0,16820.0
2026-05-23,20,10425.0,3798.0,3964.0,7762.0,18187.0
2026-05-23,21,11676.0,3726.0,4060.0,7786.0,19462.0
2026-05-23,22,12696.0,3653.0,4152.0,7805.0,20501.0
2026-05-23,23,13507.0,3596.0,4266.0,7862.0,21369.0
2026-05-23,24,14035.0,3560.0,4401.0,7961.0,21996.0
2026-05-23,25,14418.0,3530.0,4525.0,8055.0,22473.0
2026-05-23,26,14602.0,3494.0,4635.0,8129.0,22731.0
2026-05-23,27,14695.0,3477.0,4731.0,8208.0,22903.0
2026-05-23,28,14598.0,3484.0,4814.0,8298.0,22896.0
2026-05-23,29,14426.0,3504.0,4866.0,8370.0,22796.0
2026-05-23,30,14047.0,3527.0,4885.0,8412.0,22459.0
2026-05-23,31,13523.0,3555.0,4890.0,8445.0,21968.0
2026-05-23,32,12692.0,3599.0,4882.0,8481.0,21173.0
2026-05-23,33,11586.0,3638.0,4838.0,8476.0,20062.0
2026-05-23,34,10414.0,3676.0,4758.0,8434.0,18848.0
2026-05-23,35,9057.0,3706.0,4644.0,8350.0,17407.0
2026-05-23,36,7334.0,3723.0,4498.0,8221.0,15555.0
2026-05-23,37,5765.0,3721.0,4288.0,8009.0,13774.0
2026-05-23,38,4539.0,3689.0,4020.0,7709.0,12248.0
2026-05-23,39,3354.0,3650.0,3758.0,7408.0,10762.0
2026-05-23,40,2062.0,3606.0,3510.0,7116.0,9178.0
2026-05-23,41,1038.0,3583.0,3385.0,6968.0,8006.0
2026-05-23,42,369.0,3577.0,3385.0,6962.0,7331.0
2026-05-23,43,43.0,3597.0,3443.0,7040.0,7083.0
2026-05-23,44,8.0,3649.0,3561.0,7210.0,7218.0
2026-05-23,45,0.0,3719.0,3658.0,7377.0,7377.0
2026-05-23,46,0.0,3799.0,3724.0,7523.0,7523.0
2026-05-23,47,0.0,3857.0,3767.0,7624.0,7624.0
2026-05-23,48,0.0,3890.0,3779.0,7669.0,7669.0
