settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-02-11,1,0.0,10028.492,5479.482,15507.974,15507.974
2025-02-11,2,0.0,10028.492,5479.482,15507.974,15507.974
2025-02-11,3,0.0,9970.278,5196.271,15166.548999999999,15166.548999999999
2025-02-11,4,0.0,9970.278,5196.271,15166.548999999999,15166.548999999999
2025-02-11,5,0.0,9894.302,4976.434,14870.736,14870.736
2025-02-11,6,0.0,9894.302,4976.434,14870.736,14870.736
2025-02-11,7,0.0,9623.702,4854.489,14478.190999999999,14478.190999999999
2025-02-11,8,0.0,9623.702,4854.489,14478.190999999999,14478.190999999999
2025-02-11,9,0.0,9248.802,4835.71,14084.511999999999,14084.511999999999
2025-02-11,10,0.0,9248.802,4835.71,14084.511999999999,14084.511999999999
2025-02-11,11,0.0,8912.41,4953.835,13866.244999999999,13866.244999999999
2025-02-11,12,0.0,8912.41,4953.835,13866.244999999999,13866.244999999999
2025-02-11,13,0.0,8661.656,5239.158,13900.814000000002,13900.814000000002
2025-02-11,14,0.0,8661.656,5239.158,13900.814000000002,13900.814000000002
2025-02-11,15,0.0,8513.593,5438.086,13951.679,13951.679
2025-02-11,16,26.0,8513.593,5438.086,13951.679,13977.679
2025-02-11,17,135.0,8221.338,5618.44,13839.777999999998,13974.777999999998
2025-02-11,18,344.0,8221.338,5618.44,13839.777999999998,14183.777999999998
2025-02-11,19,653.0,8040.207,5686.043,13726.25,14379.25
2025-02-11,20,975.0,8040.207,5686.043,13726.25,14701.25
2025-02-11,21,1224.0,7785.416,5799.597,13585.012999999999,14809.012999999999
2025-02-11,22,1410.0,7785.416,5799.597,13585.012999999999,14995.012999999999
2025-02-11,23,1557.0,7605.744,5882.188,13487.932,15044.932
2025-02-11,24,1677.0,7605.744,5882.188,13487.932,15164.932
2025-02-11,25,1768.0,7422.838,5951.028,13373.866,15141.866
2025-02-11,26,1791.0,7422.838,5951.028,13373.866,15164.866
2025-02-11,27,1713.0,7256.894,5950.441,13207.335,14920.335
2025-02-11,28,1546.0,7256.894,5950.441,13207.335,14753.335
2025-02-11,29,1315.0,7023.388,5916.583,12939.971,14254.971
2025-02-11,30,1049.0,7023.388,5916.583,12939.971,13988.971
2025-02-11,31,771.0,6955.067,5858.52,12813.587,13584.587
2025-02-11,32,486.0,6955.067,5858.52,12813.587,13299.587
2025-02-11,33,210.0,6772.981,5830.398,12603.379,12813.379
2025-02-11,34,19.0,6772.981,5830.398,12603.379,12622.379
2025-02-11,35,0.0,6710.755,5868.489,12579.243999999999,12579.243999999999
2025-02-11,36,0.0,6710.755,5868.489,12579.243999999999,12579.243999999999
2025-02-11,37,0.0,6658.212,5863.769,12521.981,12521.981
2025-02-11,38,0.0,6658.212,5863.769,12521.981,12521.981
2025-02-11,39,0.0,6666.542,5915.909,12582.451000000001,12582.451000000001
2025-02-11,40,0.0,6666.542,5915.909,12582.451000000001,12582.451000000001
2025-02-11,41,0.0,6716.663,5939.8,12656.463,12656.463
2025-02-11,42,0.0,6716.663,5939.8,12656.463,12656.463
2025-02-11,43,0.0,6573.835,5891.6,12465.435000000001,12465.435000000001
2025-02-11,44,0.0,6573.835,5891.6,12465.435000000001,12465.435000000001
2025-02-11,45,0.0,6308.915,5805.803,12114.718,12114.718
2025-02-11,46,0.0,6308.915,5805.803,12114.718,12114.718
2025-02-11,47,0.0,6021.994,5647.506,11669.5,11669.5
2025-02-11,48,0.0,6021.994,5647.506,11669.5,11669.5
