settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-07-02,1,0.0,3058.35,2413.751,5472.101000000001,5472.101000000001
2025-07-02,2,0.0,3058.35,2413.751,5472.101000000001,5472.101000000001
2025-07-02,3,0.0,2982.157,1330.4,4312.557000000001,4312.557000000001
2025-07-02,4,0.0,2982.157,1330.4,4312.557000000001,4312.557000000001
2025-07-02,5,0.0,3015.104,1360.739,4375.843,4375.843
2025-07-02,6,0.0,3015.104,1360.739,4375.843,4375.843
2025-07-02,7,0.0,2968.054,1449.773,4417.827,4417.827
2025-07-02,8,0.0,2968.054,1449.773,4417.827,4417.827
2025-07-02,9,0.0,2770.642,1548.619,4319.2609999999995,4319.2609999999995
2025-07-02,10,0.0,2770.642,1548.619,4319.2609999999995,4319.2609999999995
2025-07-02,11,75.0,2547.434,1622.344,4169.778,4244.778
2025-07-02,12,215.0,2547.434,1622.344,4169.778,4384.778
2025-07-02,13,432.0,2436.763,1569.569,4006.332,4438.332
2025-07-02,14,731.0,2436.763,1569.569,4006.332,4737.332
2025-07-02,15,1117.0,2377.766,1333.745,3711.511,4828.511
2025-07-02,16,1573.0,2377.766,1333.745,3711.511,5284.511
2025-07-02,17,2084.0,2153.325,1444.148,3597.473,5681.473
2025-07-02,18,2649.0,2153.325,1444.148,3597.473,6246.473
2025-07-02,19,3261.0,1947.895,1558.08,3505.975,6766.975
2025-07-02,20,3901.0,1947.895,1558.08,3505.975,7406.975
2025-07-02,21,4546.0,1856.635,1661.812,3518.447,8064.447
2025-07-02,22,5189.0,1856.635,1661.812,3518.447,8707.447
2025-07-02,23,5828.0,1801.721,1792.696,3594.417,9422.417
2025-07-02,24,6464.0,1801.721,1792.696,3594.417,10058.417
2025-07-02,25,7089.0,1817.02,2133.659,3950.679,11039.679
2025-07-02,26,7655.0,1817.02,2133.659,3950.679,11605.679
2025-07-02,27,8117.0,1894.244,2530.664,4424.908,12541.908
2025-07-02,28,8471.0,1894.244,2530.664,4424.908,12895.908
2025-07-02,29,8707.0,1922.602,2979.68,4902.282,13609.282
2025-07-02,30,8754.0,1922.602,2979.68,4902.282,13656.282
2025-07-02,31,8553.0,2059.2,3419.966,5479.165999999999,14032.166
2025-07-02,32,8156.0,2059.2,3419.966,5479.165999999999,13635.166
2025-07-02,33,7627.0,2115.485,3651.293,5766.778,13393.778
2025-07-02,34,6967.0,2115.485,3651.293,5766.778,12733.778
2025-07-02,35,6166.0,2466.652,3694.706,6161.358,12327.358
2025-07-02,36,5242.0,2466.652,3694.706,6161.358,11403.358
2025-07-02,37,4230.0,2672.581,3561.032,6233.613,10463.613000000001
2025-07-02,38,3227.0,2672.581,3561.032,6233.613,9460.613000000001
2025-07-02,39,2322.0,2947.298,3396.328,6343.626,8665.626
2025-07-02,40,1516.0,2947.298,3396.328,6343.626,7859.626
2025-07-02,41,811.0,3531.346,2790.769,6322.115,7133.115
2025-07-02,42,304.0,3531.346,2790.769,6322.115,6626.115
2025-07-02,43,71.0,3803.438,2358.908,6162.346,6233.346
2025-07-02,44,0.0,3803.438,2358.908,6162.346,6162.346
2025-07-02,45,0.0,3909.922,2520.077,6429.999,6429.999
2025-07-02,46,0.0,3909.922,2520.077,6429.999,6429.999
2025-07-02,47,0.0,3448.038,2513.105,5961.143,5961.143
2025-07-02,48,0.0,3448.038,2513.105,5961.143,5961.143
