settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-01-01,1,0.0,12841.14,10796.058,23637.198,23637.198
2025-01-01,2,0.0,12841.14,10796.058,23637.198,23637.198
2025-01-01,3,0.0,12755.936,10464.744,23220.68,23220.68
2025-01-01,4,0.0,12755.936,10464.744,23220.68,23220.68
2025-01-01,5,0.0,12844.486,10093.598,22938.084000000003,22938.084000000003
2025-01-01,6,0.0,12844.486,10093.598,22938.084000000003,22938.084000000003
2025-01-01,7,0.0,12840.119,9788.323,22628.442000000003,22628.442000000003
2025-01-01,8,0.0,12840.119,9788.323,22628.442000000003,22628.442000000003
2025-01-01,9,0.0,12816.664,9788.152,22604.816,22604.816
2025-01-01,10,0.0,12816.664,9788.152,22604.816,22604.816
2025-01-01,11,0.0,12662.097,9641.634,22303.731,22303.731
2025-01-01,12,0.0,12662.097,9641.634,22303.731,22303.731
2025-01-01,13,0.0,12583.795,9360.262,21944.057,21944.057
2025-01-01,14,0.0,12583.795,9360.262,21944.057,21944.057
2025-01-01,15,0.0,12387.983,9163.507,21551.489999999998,21551.489999999998
2025-01-01,16,0.0,12387.983,9163.507,21551.489999999998,21551.489999999998
2025-01-01,17,0.0,12414.648,8738.689,21153.337,21153.337
2025-01-01,18,0.0,12414.648,8738.689,21153.337,21153.337
2025-01-01,19,31.0,12320.6,8339.786,20660.386,20691.386
2025-01-01,20,100.0,12320.6,8339.786,20660.386,20760.386
2025-01-01,21,206.0,12509.78,8436.647,20946.427000000003,21152.427000000003
2025-01-01,22,313.0,12509.78,8436.647,20946.427000000003,21259.427000000003
2025-01-01,23,383.0,12693.751,8363.514,21057.265,21440.265
2025-01-01,24,425.0,12693.751,8363.514,21057.265,21482.265
2025-01-01,25,459.0,12712.529,8158.445,20870.974000000002,21329.974000000002
2025-01-01,26,469.0,12712.529,8158.445,20870.974000000002,21339.974000000002
2025-01-01,27,435.0,12666.865,7840.806,20507.671,20942.671
2025-01-01,28,360.0,12666.865,7840.806,20507.671,20867.671
2025-01-01,29,254.0,12539.899,7264.956,19804.855,20058.855
2025-01-01,30,142.0,12539.899,7264.956,19804.855,19946.855
2025-01-01,31,51.0,12364.375,6805.496,19169.871,19220.871
2025-01-01,32,0.0,12364.375,6805.496,19169.871,19169.871
2025-01-01,33,0.0,12142.175,6414.627,18556.802,18556.802
2025-01-01,34,0.0,12142.175,6414.627,18556.802,18556.802
2025-01-01,35,0.0,11823.908,6031.809,17855.717,17855.717
2025-01-01,36,0.0,11823.908,6031.809,17855.717,17855.717
2025-01-01,37,0.0,11494.166,5692.584,17186.75,17186.75
2025-01-01,38,0.0,11494.166,5692.584,17186.75,17186.75
2025-01-01,39,0.0,11170.193,5232.659,16402.852,16402.852
2025-01-01,40,0.0,11170.193,5232.659,16402.852,16402.852
2025-01-01,41,0.0,10933.129,4943.213,15876.342,15876.342
2025-01-01,42,0.0,10933.129,4943.213,15876.342,15876.342
2025-01-01,43,0.0,10432.999,4809.503,15242.502,15242.502
2025-01-01,44,0.0,10432.999,4809.503,15242.502,15242.502
2025-01-01,45,0.0,10014.305,4679.851,14694.155999999999,14694.155999999999
2025-01-01,46,0.0,10014.305,4679.851,14694.155999999999,14694.155999999999
2025-01-01,47,0.0,9465.784,4593.007,14058.791,14058.791
2025-01-01,48,0.0,9465.784,4593.007,14058.791,14058.791
