settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-06-04,1,0.0,10806.0,8301.0,19107.0,19107.0
2026-06-04,2,0.0,10847.0,8276.0,19123.0,19123.0
2026-06-04,3,0.0,10535.0,6431.0,16966.0,16966.0
2026-06-04,4,0.0,10532.0,6461.0,16993.0,16993.0
2026-06-04,5,0.0,10526.0,6468.0,16994.0,16994.0
2026-06-04,6,0.0,10523.0,6418.0,16941.0,16941.0
2026-06-04,7,0.0,10525.0,6348.0,16873.0,16873.0
2026-06-04,8,0.0,10529.0,6260.0,16789.0,16789.0
2026-06-04,9,3.0,10529.0,6172.0,16701.0,16704.0
2026-06-04,10,55.0,10517.0,6087.0,16604.0,16659.0
2026-06-04,11,124.0,10512.0,5996.0,16508.0,16632.0
2026-06-04,12,363.0,10509.0,5899.0,16408.0,16771.0
2026-06-04,13,831.0,10492.0,5808.0,16300.0,17131.0
2026-06-04,14,1507.0,10464.0,5723.0,16187.0,17694.0
2026-06-04,15,2066.0,10443.0,5687.0,16130.0,18196.0
2026-06-04,16,2749.0,10426.0,5709.0,16135.0,18884.0
2026-06-04,17,3520.0,10417.0,5746.0,16163.0,19683.0
2026-06-04,18,4396.0,10410.0,5805.0,16215.0,20611.0
2026-06-04,19,5256.0,10340.0,5882.0,16222.0,21478.0
2026-06-04,20,5910.0,10271.0,5974.0,16245.0,22155.0
2026-06-04,21,6497.0,10189.0,6092.0,16281.0,22778.0
2026-06-04,22,7047.0,10083.0,6267.0,16350.0,23397.0
2026-06-04,23,7513.0,9995.0,6455.0,16450.0,23963.0
2026-06-04,24,7856.0,9916.0,6655.0,16571.0,24427.0
2026-06-04,25,8171.0,9850.0,6863.0,16713.0,24884.0
2026-06-04,26,8437.0,9777.0,7086.0,16863.0,25300.0
2026-06-04,27,8666.0,9698.0,7310.0,17008.0,25674.0
2026-06-04,28,8779.0,9614.0,7539.0,17153.0,25932.0
2026-06-04,29,8811.0,9527.0,7737.0,17264.0,26075.0
2026-06-04,30,8664.0,9438.0,7906.0,17344.0,26008.0
2026-06-04,31,8435.0,9371.0,8054.0,17425.0,25860.0
2026-06-04,32,7992.0,9321.0,8181.0,17502.0,25494.0
2026-06-04,33,7398.0,9299.0,8261.0,17560.0,24958.0
2026-06-04,34,6688.0,9310.0,8299.0,17609.0,24297.0
2026-06-04,35,5817.0,9331.0,8340.0,17671.0,23488.0
2026-06-04,36,4824.0,9302.0,8351.0,17653.0,22477.0
2026-06-04,37,3896.0,9342.0,8374.0,17716.0,21612.0
2026-06-04,38,3071.0,9467.0,8366.0,17833.0,20904.0
2026-06-04,39,2401.0,9610.0,8379.0,17989.0,20390.0
2026-06-04,40,1612.0,9747.0,8413.0,18160.0,19772.0
2026-06-04,41,887.0,9870.0,8436.0,18306.0,19193.0
2026-06-04,42,350.0,10002.0,8445.0,18447.0,18797.0
2026-06-04,43,111.0,10162.0,8438.0,18600.0,18711.0
2026-06-04,44,29.0,10373.0,8410.0,18783.0,18812.0
2026-06-04,45,0.0,10526.0,8381.0,18907.0,18907.0
2026-06-04,46,0.0,10643.0,8351.0,18994.0,18994.0
2026-06-04,47,0.0,10723.0,8332.0,19055.0,19055.0
2026-06-04,48,0.0,10769.0,8324.0,19093.0,19093.0
