settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-07-28,1,0.0,6014.0,4288.0,10302.0,10302.0
2026-07-28,2,0.0,5908.0,4202.0,10110.0,10110.0
2026-07-28,3,0.0,3503.0,2061.0,5564.0,5564.0
2026-07-28,4,0.0,3476.0,2065.0,5541.0,5541.0
2026-07-28,5,0.0,3464.0,2098.0,5562.0,5562.0
2026-07-28,6,0.0,3472.0,2178.0,5650.0,5650.0
2026-07-28,7,0.0,3472.0,2285.0,5757.0,5757.0
2026-07-28,8,0.0,3455.0,2419.0,5874.0,5874.0
2026-07-28,9,0.0,3462.0,2563.0,6025.0,6025.0
2026-07-28,10,0.0,3475.0,2714.0,6189.0,6189.0
2026-07-28,11,79.0,3531.0,2881.0,6412.0,6491.0
2026-07-28,12,202.0,3627.0,3065.0,6692.0,6894.0
2026-07-28,13,477.0,3779.0,3247.0,7026.0,7503.0
2026-07-28,14,1255.0,3993.0,3427.0,7420.0,8675.0
2026-07-28,15,2152.0,4215.0,3657.0,7872.0,10024.0
2026-07-28,16,2999.0,4474.0,3934.0,8408.0,11407.0
2026-07-28,17,3945.0,4706.0,4242.0,8948.0,12893.0
2026-07-28,18,4965.0,5026.0,4581.0,9607.0,14572.0
2026-07-28,19,6042.0,5392.0,4873.0,10265.0,16307.0
2026-07-28,20,7026.0,5666.0,5127.0,10793.0,17819.0
2026-07-28,21,7889.0,5922.0,5167.0,11089.0,18978.0
2026-07-28,22,8792.0,6155.0,5339.0,11494.0,20286.0
2026-07-28,23,9492.0,6336.0,5595.0,11931.0,21423.0
2026-07-28,24,10087.0,6473.0,5696.0,12169.0,22256.0
2026-07-28,25,10622.0,6568.0,5790.0,12358.0,22980.0
2026-07-28,26,11021.0,6635.0,5887.0,12522.0,23543.0
2026-07-28,27,11346.0,6738.0,5967.0,12705.0,24051.0
2026-07-28,28,11464.0,6869.0,6034.0,12903.0,24367.0
2026-07-28,29,11513.0,6993.0,6088.0,13081.0,24594.0
2026-07-28,30,11315.0,7117.0,6127.0,13244.0,24559.0
2026-07-28,31,10986.0,7161.0,6124.0,13285.0,24271.0
2026-07-28,32,10281.0,7127.0,6085.0,13212.0,23493.0
2026-07-28,33,9508.0,7064.0,6016.0,13080.0,22588.0
2026-07-28,34,8507.0,6988.0,5923.0,12911.0,21418.0
2026-07-28,35,7343.0,6886.0,5796.0,12682.0,20025.0
2026-07-28,36,6007.0,6762.0,5628.0,12390.0,18397.0
2026-07-28,37,4727.0,6633.0,5470.0,12103.0,16830.0
2026-07-28,38,3743.0,6518.0,5236.0,11754.0,15497.0
2026-07-28,39,2776.0,6808.0,5095.0,11903.0,14679.0
2026-07-28,40,1707.0,6723.0,4879.0,11602.0,13309.0
2026-07-28,41,833.0,6654.0,4748.0,11402.0,12235.0
2026-07-28,42,316.0,6577.0,4699.0,11276.0,11592.0
2026-07-28,43,39.0,6521.0,4653.0,11174.0,11213.0
2026-07-28,44,5.0,6488.0,4606.0,11094.0,11099.0
2026-07-28,45,0.0,6427.0,4561.0,10988.0,10988.0
2026-07-28,46,0.0,6364.0,4518.0,10882.0,10882.0
2026-07-28,47,0.0,6267.0,4454.0,10721.0,10721.0
2026-07-28,48,0.0,6140.0,4370.0,10510.0,10510.0
