settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-07-05,1,0.0,6659.0,5162.0,11821.0,11821.0
2026-07-05,2,0.0,6856.0,5191.0,12047.0,12047.0
2026-07-05,3,0.0,7994.0,3732.0,11726.0,11726.0
2026-07-05,4,0.0,7691.0,3576.0,11267.0,11267.0
2026-07-05,5,0.0,7358.0,3430.0,10788.0,10788.0
2026-07-05,6,0.0,6993.0,3302.0,10295.0,10295.0
2026-07-05,7,0.0,6651.0,3161.0,9812.0,9812.0
2026-07-05,8,0.0,6326.0,3007.0,9333.0,9333.0
2026-07-05,9,3.0,6041.0,2854.0,8895.0,8898.0
2026-07-05,10,47.0,5794.0,2707.0,8501.0,8548.0
2026-07-05,11,133.0,5546.0,2567.0,8113.0,8246.0
2026-07-05,12,407.0,5299.0,2431.0,7730.0,8137.0
2026-07-05,13,996.0,5031.0,2300.0,7331.0,8327.0
2026-07-05,14,1873.0,4747.0,2181.0,6928.0,8801.0
2026-07-05,15,2624.0,4459.0,2124.0,6583.0,9207.0
2026-07-05,16,3480.0,4173.0,2126.0,6299.0,9779.0
2026-07-05,17,4453.0,3932.0,2145.0,6077.0,10530.0
2026-07-05,18,5569.0,3735.0,2180.0,5915.0,11484.0
2026-07-05,19,6667.0,3525.0,2234.0,5759.0,12426.0
2026-07-05,20,7571.0,3331.0,2313.0,5644.0,13215.0
2026-07-05,21,8476.0,3163.0,2414.0,5577.0,14053.0
2026-07-05,22,9280.0,3030.0,2538.0,5568.0,14848.0
2026-07-05,23,9997.0,2914.0,2672.0,5586.0,15583.0
2026-07-05,24,10586.0,2825.0,2819.0,5644.0,16230.0
2026-07-05,25,11095.0,2784.0,2981.0,5765.0,16860.0
2026-07-05,26,11461.0,2809.0,3163.0,5972.0,17433.0
2026-07-05,27,11743.0,2862.0,3360.0,6222.0,17965.0
2026-07-05,28,11842.0,2930.0,3572.0,6502.0,18344.0
2026-07-05,29,11850.0,2988.0,3755.0,6743.0,18593.0
2026-07-05,30,11651.0,3036.0,3912.0,6948.0,18599.0
2026-07-05,31,11328.0,3105.0,4035.0,7140.0,18468.0
2026-07-05,32,10676.0,3194.0,4122.0,7316.0,17992.0
2026-07-05,33,9904.0,3279.0,4167.0,7446.0,17350.0
2026-07-05,34,8904.0,3371.0,4169.0,7540.0,16444.0
2026-07-05,35,7815.0,3464.0,4166.0,7630.0,15445.0
2026-07-05,36,6552.0,3567.0,4159.0,7726.0,14278.0
2026-07-05,37,5173.0,3696.0,4156.0,7852.0,13025.0
2026-07-05,38,4118.0,3853.0,4153.0,8006.0,12124.0
2026-07-05,39,3243.0,4028.0,4178.0,8206.0,11449.0
2026-07-05,40,2242.0,4224.0,4234.0,8458.0,10700.0
2026-07-05,41,1335.0,4449.0,4320.0,8769.0,10104.0
2026-07-05,42,564.0,4718.0,4435.0,9153.0,9717.0
2026-07-05,43,195.0,4986.0,4557.0,9543.0,9738.0
2026-07-05,44,68.0,5252.0,4686.0,9938.0,10006.0
2026-07-05,45,0.0,5554.0,4814.0,10368.0,10368.0
2026-07-05,46,0.0,5906.0,4936.0,10842.0,10842.0
2026-07-05,47,0.0,6204.0,5035.0,11239.0,11239.0
2026-07-05,48,0.0,6445.0,5110.0,11555.0,11555.0
