settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-04-10,1,0.0,5114.088,4524.691,9638.778999999999,9638.778999999999
2025-04-10,2,0.0,5114.088,4524.691,9638.778999999999,9638.778999999999
2025-04-10,3,0.0,2670.332,995.32,3665.652,3665.652
2025-04-10,4,0.0,2670.332,995.32,3665.652,3665.652
2025-04-10,5,0.0,2599.202,1075.695,3674.897,3674.897
2025-04-10,6,0.0,2599.202,1075.695,3674.897,3674.897
2025-04-10,7,0.0,2397.745,1218.378,3616.1229999999996,3616.1229999999996
2025-04-10,8,0.0,2397.745,1218.378,3616.1229999999996,3616.1229999999996
2025-04-10,9,0.0,2323.193,1368.907,3692.1000000000004,3692.1000000000004
2025-04-10,10,0.0,2323.193,1368.907,3692.1000000000004,3692.1000000000004
2025-04-10,11,0.0,2383.721,1542.01,3925.7309999999998,3925.7309999999998
2025-04-10,12,0.0,2383.721,1542.01,3925.7309999999998,3925.7309999999998
2025-04-10,13,63.0,2390.511,1758.907,4149.418,4212.418
2025-04-10,14,278.0,2390.511,1758.907,4149.418,4427.418
2025-04-10,15,723.0,2302.028,1970.104,4272.132,4995.132
2025-04-10,16,1347.0,2302.028,1970.104,4272.132,5619.132
2025-04-10,17,2083.0,2346.438,2139.802,4486.24,6569.24
2025-04-10,18,2946.0,2346.438,2139.802,4486.24,7432.24
2025-04-10,19,3945.0,2338.211,1873.398,4211.6089999999995,8156.6089999999995
2025-04-10,20,5002.0,2338.211,1873.398,4211.6089999999995,9213.609
2025-04-10,21,6037.0,2234.37,1800.612,4034.982,10071.982
2025-04-10,22,7032.0,2234.37,1800.612,4034.982,11066.982
2025-04-10,23,7981.0,2097.595,1964.9,4062.495,12043.494999999999
2025-04-10,24,8846.0,2097.595,1964.9,4062.495,12908.494999999999
2025-04-10,25,9580.0,1988.614,2186.332,4174.946,13754.946
2025-04-10,26,10142.0,1988.614,2186.332,4174.946,14316.946
2025-04-10,27,10495.0,1941.01,2415.762,4356.772,14851.772
2025-04-10,28,10635.0,1941.01,2415.762,4356.772,14991.772
2025-04-10,29,10541.0,1928.861,2663.771,4592.6320000000005,15133.632000000001
2025-04-10,30,10103.0,1928.861,2663.771,4592.6320000000005,14695.632000000001
2025-04-10,31,9255.0,1921.572,3049.593,4971.165,14226.165
2025-04-10,32,8189.0,1921.572,3049.593,4971.165,13160.165
2025-04-10,33,7108.0,2163.387,3425.542,5588.929,12696.929
2025-04-10,34,5990.0,2163.387,3425.542,5588.929,11578.929
2025-04-10,35,4784.0,2558.182,3671.073,6229.254999999999,11013.255
2025-04-10,36,3540.0,2558.182,3671.073,6229.254999999999,9769.255
2025-04-10,37,2341.0,2975.549,3484.752,6460.3009999999995,8801.301
2025-04-10,38,1293.0,2975.549,3484.752,6460.3009999999995,7753.3009999999995
2025-04-10,39,501.0,3280.918,3528.14,6809.058,7310.058
2025-04-10,40,44.0,3280.918,3528.14,6809.058,6853.058
2025-04-10,41,0.0,3504.615,4087.563,7592.178,7592.178
2025-04-10,42,0.0,3504.615,4087.563,7592.178,7592.178
2025-04-10,43,18.0,3866.491,4342.449,8208.939999999999,8226.939999999999
2025-04-10,44,0.0,3866.491,4342.449,8208.939999999999,8208.939999999999
2025-04-10,45,0.0,4389.765,4413.303,8803.068,8803.068
2025-04-10,46,0.0,4389.765,4413.303,8803.068,8803.068
2025-04-10,47,0.0,4850.496,4504.43,9354.926,9354.926
2025-04-10,48,0.0,4850.496,4504.43,9354.926,9354.926
