settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-06-06,1,0.0,9073.0,4475.0,13548.0,13548.0
2026-06-06,2,0.0,9143.0,4506.0,13649.0,13649.0
2026-06-06,3,0.0,4641.0,4102.0,8743.0,8743.0
2026-06-06,4,0.0,4887.0,4176.0,9063.0,9063.0
2026-06-06,5,0.0,5236.0,4270.0,9506.0,9506.0
2026-06-06,6,0.0,5707.0,4378.0,10085.0,10085.0
2026-06-06,7,0.0,6165.0,4501.0,10666.0,10666.0
2026-06-06,8,0.0,6590.0,4635.0,11225.0,11225.0
2026-06-06,9,3.0,6982.0,4781.0,11763.0,11766.0
2026-06-06,10,58.0,7330.0,4926.0,12256.0,12314.0
2026-06-06,11,112.0,7609.0,5038.0,12647.0,12759.0
2026-06-06,12,285.0,7835.0,5117.0,12952.0,13237.0
2026-06-06,13,626.0,8115.0,5161.0,13276.0,13902.0
2026-06-06,14,1179.0,8439.0,5172.0,13611.0,14790.0
2026-06-06,15,1578.0,8779.0,5221.0,14000.0,15578.0
2026-06-06,16,2136.0,9129.0,5309.0,14438.0,16574.0
2026-06-06,17,2828.0,9465.0,5439.0,14904.0,17732.0
2026-06-06,18,3624.0,9797.0,5607.0,15404.0,19028.0
2026-06-06,19,4388.0,10092.0,5764.0,15856.0,20244.0
2026-06-06,20,4978.0,10390.0,5913.0,16303.0,21281.0
2026-06-06,21,5556.0,10645.0,6019.0,16664.0,22220.0
2026-06-06,22,6024.0,10840.0,6092.0,16932.0,22956.0
2026-06-06,23,6425.0,10975.0,6116.0,17091.0,23516.0
2026-06-06,24,6690.0,11034.0,6090.0,17124.0,23814.0
2026-06-06,25,6890.0,10994.0,6012.0,17006.0,23896.0
2026-06-06,26,6895.0,10864.0,5875.0,16739.0,23634.0
2026-06-06,27,6879.0,10687.0,5670.0,16357.0,23236.0
2026-06-06,28,6769.0,10474.0,5414.0,15888.0,22657.0
2026-06-06,29,6640.0,10272.0,5153.0,15425.0,22065.0
2026-06-06,30,6462.0,10103.0,4892.0,14995.0,21457.0
2026-06-06,31,6238.0,10009.0,4662.0,14671.0,20909.0
2026-06-06,32,5970.0,9964.0,4464.0,14428.0,20398.0
2026-06-06,33,5597.0,9945.0,4307.0,14252.0,19849.0
2026-06-06,34,5147.0,9957.0,4190.0,14147.0,19294.0
2026-06-06,35,4538.0,9967.0,4082.0,14049.0,18587.0
2026-06-06,36,3857.0,9950.0,3997.0,13947.0,17804.0
2026-06-06,37,3157.0,9903.0,3941.0,13844.0,17001.0
2026-06-06,38,2550.0,9846.0,3929.0,13775.0,16325.0
2026-06-06,39,2081.0,9791.0,3929.0,13720.0,15801.0
2026-06-06,40,1442.0,9712.0,3958.0,13670.0,15112.0
2026-06-06,41,822.0,9623.0,4004.0,13627.0,14449.0
2026-06-06,42,351.0,9544.0,4090.0,13634.0,13985.0
2026-06-06,43,126.0,9429.0,4171.0,13600.0,13726.0
2026-06-06,44,34.0,9291.0,4262.0,13553.0,13587.0
2026-06-06,45,0.0,9178.0,4335.0,13513.0,13513.0
2026-06-06,46,0.0,9094.0,4397.0,13491.0,13491.0
2026-06-06,47,0.0,9034.0,4437.0,13471.0,13471.0
2026-06-06,48,0.0,9038.0,4450.0,13488.0,13488.0
