settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-03-09,1,0.0,2946.165,3448.415,6394.58,6394.58
2026-03-09,2,0.0,2946.165,3448.415,6394.58,6394.58
2026-03-09,3,0.0,2780.021,3391.696,6171.717000000001,6171.717000000001
2026-03-09,4,0.0,2780.021,3391.696,6171.717000000001,6171.717000000001
2026-03-09,5,0.0,2677.415,3372.368,6049.782999999999,6049.782999999999
2026-03-09,6,0.0,2677.415,3372.368,6049.782999999999,6049.782999999999
2026-03-09,7,0.0,2591.085,3360.572,5951.657,5951.657
2026-03-09,8,0.0,2591.085,3360.572,5951.657,5951.657
2026-03-09,9,0.0,2481.768,3269.536,5751.304,5751.304
2026-03-09,10,0.0,2481.768,3269.536,5751.304,5751.304
2026-03-09,11,0.0,2367.987,3110.689,5478.6759999999995,5478.6759999999995
2026-03-09,12,0.0,2367.987,3110.689,5478.6759999999995,5478.6759999999995
2026-03-09,13,0.0,2268.36,2919.69,5188.05,5188.05
2026-03-09,14,85.0,2268.36,2919.69,5188.05,5273.05
2026-03-09,15,369.0,2233.335,2736.742,4970.077,5339.077
2026-03-09,16,908.0,2233.335,2736.742,4970.077,5878.077
2026-03-09,17,1719.0,2221.665,2591.757,4813.4220000000005,6532.4220000000005
2026-03-09,18,2688.0,2221.665,2591.757,4813.4220000000005,7501.4220000000005
2026-03-09,19,3686.0,2220.207,2425.305,4645.512,8331.511999999999
2026-03-09,20,4652.0,2220.207,2425.305,4645.512,9297.511999999999
2026-03-09,21,5533.0,2193.779,2335.073,4528.852,10061.851999999999
2026-03-09,22,6230.0,2193.779,2335.073,4528.852,10758.851999999999
2026-03-09,23,6668.0,2131.102,2439.18,4570.281999999999,11238.282
2026-03-09,24,6937.0,2131.102,2439.18,4570.281999999999,11507.282
2026-03-09,25,7123.0,2030.949,2661.078,4692.027,11815.027
2026-03-09,26,7141.0,2030.949,2661.078,4692.027,11833.027
2026-03-09,27,6889.0,1916.944,2900.841,4817.785,11706.785
2026-03-09,28,6361.0,1916.944,2900.841,4817.785,11178.785
2026-03-09,29,5597.0,1847.892,3069.142,4917.034,10514.034
2026-03-09,30,4737.0,1847.892,3069.142,4917.034,9654.034
2026-03-09,31,3906.0,1831.981,3118.961,4950.942,8856.942
2026-03-09,32,3046.0,1831.981,3118.961,4950.942,7996.942
2026-03-09,33,2100.0,1883.07,3037.779,4920.849,7020.849
2026-03-09,34,1195.0,1883.07,3037.779,4920.849,6115.849
2026-03-09,35,483.0,1967.516,2842.947,4810.463,5293.463
2026-03-09,36,60.0,1967.516,2842.947,4810.463,4870.463
2026-03-09,37,0.0,2159.538,2836.499,4996.037,4996.037
2026-03-09,38,0.0,2159.538,2836.499,4996.037,4996.037
2026-03-09,39,0.0,2555.758,3092.857,5648.615,5648.615
2026-03-09,40,0.0,2555.758,3092.857,5648.615,5648.615
2026-03-09,41,0.0,3094.726,3354.559,6449.285,6449.285
2026-03-09,42,0.0,3094.726,3354.559,6449.285,6449.285
2026-03-09,43,0.0,3586.221,3559.201,7145.4220000000005,7145.4220000000005
2026-03-09,44,0.0,3586.221,3559.201,7145.4220000000005,7145.4220000000005
2026-03-09,45,0.0,3941.613,3747.995,7689.608,7689.608
2026-03-09,46,0.0,3941.613,3747.995,7689.608,7689.608
2026-03-09,47,0.0,4297.462,3904.52,8201.982,8201.982
2026-03-09,48,0.0,4297.462,3904.52,8201.982,8201.982
