settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-07-19,1,0.0,4854.04,2937.128,7791.168,7791.168
2025-07-19,2,0.0,4854.04,2937.128,7791.168,7791.168
2025-07-19,3,0.0,3848.331,839.388,4687.719,4687.719
2025-07-19,4,0.0,3848.331,839.388,4687.719,4687.719
2025-07-19,5,0.0,3707.559,784.241,4491.8,4491.8
2025-07-19,6,0.0,3707.559,784.241,4491.8,4491.8
2025-07-19,7,0.0,3550.727,764.386,4315.112999999999,4315.112999999999
2025-07-19,8,0.0,3550.727,764.386,4315.112999999999,4315.112999999999
2025-07-19,9,0.0,3444.902,750.446,4195.348,4195.348
2025-07-19,10,0.0,3444.902,750.446,4195.348,4195.348
2025-07-19,11,0.0,3387.261,776.418,4163.679,4163.679
2025-07-19,12,51.0,3387.261,776.418,4163.679,4214.679
2025-07-19,13,152.0,3389.334,799.427,4188.7609999999995,4340.7609999999995
2025-07-19,14,320.0,3389.334,799.427,4188.7609999999995,4508.7609999999995
2025-07-19,15,553.0,3310.434,742.703,4053.137,4606.137000000001
2025-07-19,16,853.0,3310.434,742.703,4053.137,4906.137000000001
2025-07-19,17,1217.0,3225.449,709.12,3934.569,5151.5689999999995
2025-07-19,18,1615.0,3225.449,709.12,3934.569,5549.5689999999995
2025-07-19,19,2021.0,3208.007,743.123,3951.13,5972.13
2025-07-19,20,2439.0,3208.007,743.123,3951.13,6390.13
2025-07-19,21,2877.0,3195.533,834.76,4030.2929999999997,6907.293
2025-07-19,22,3324.0,3195.533,834.76,4030.2929999999997,7354.293
2025-07-19,23,3766.0,3462.503,945.902,4408.405000000001,8174.405000000001
2025-07-19,24,4171.0,3462.503,945.902,4408.405000000001,8579.405
2025-07-19,25,4505.0,4009.346,1099.978,5109.3240000000005,9614.324
2025-07-19,26,4764.0,4009.346,1099.978,5109.3240000000005,9873.324
2025-07-19,27,4943.0,4779.87,1297.909,6077.779,11020.779
2025-07-19,28,5038.0,4779.87,1297.909,6077.779,11115.779
2025-07-19,29,5054.0,5439.385,1538.435,6977.82,12031.82
2025-07-19,30,4983.0,5439.385,1538.435,6977.82,11960.82
2025-07-19,31,4806.0,5868.603,1763.996,7632.599,12438.599
2025-07-19,32,4487.0,5868.603,1763.996,7632.599,12119.599
2025-07-19,33,4009.0,5971.205,1920.535,7891.74,11900.74
2025-07-19,34,3499.0,5971.205,1920.535,7891.74,11390.74
2025-07-19,35,3076.0,5935.623,2045.103,7980.726,11056.725999999999
2025-07-19,36,2652.0,5935.623,2045.103,7980.726,10632.725999999999
2025-07-19,37,2128.0,5765.768,2092.58,7858.348,9986.348
2025-07-19,38,1573.0,5765.768,2092.58,7858.348,9431.348
2025-07-19,39,1077.0,5623.079,2139.688,7762.767,8839.767
2025-07-19,40,651.0,5623.079,2139.688,7762.767,8413.767
2025-07-19,41,301.0,5523.07,2279.875,7802.945,8103.945
2025-07-19,42,73.0,5523.07,2279.875,7802.945,7875.945
2025-07-19,43,0.0,5406.858,2471.973,7878.831,7878.831
2025-07-19,44,0.0,5406.858,2471.973,7878.831,7878.831
2025-07-19,45,0.0,5140.625,2685.821,7826.446,7826.446
2025-07-19,46,0.0,5140.625,2685.821,7826.446,7826.446
2025-07-19,47,0.0,5117.031,2814.076,7931.107,7931.107
2025-07-19,48,0.0,5117.031,2814.076,7931.107,7931.107
