settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-05-06,1,0.0,4317.266,2992.188,7309.454,7309.454
2026-05-06,2,0.0,4317.266,2992.188,7309.454,7309.454
2026-05-06,3,0.0,4894.93,1676.438,6571.368,6571.368
2026-05-06,4,0.0,4894.93,1676.438,6571.368,6571.368
2026-05-06,5,0.0,4689.157,1533.036,6222.193,6222.193
2026-05-06,6,0.0,4689.157,1533.036,6222.193,6222.193
2026-05-06,7,0.0,4725.255,1443.191,6168.446,6168.446
2026-05-06,8,0.0,4725.255,1443.191,6168.446,6168.446
2026-05-06,9,0.0,4845.505,1381.129,6226.634,6226.634
2026-05-06,10,0.0,4845.505,1381.129,6226.634,6226.634
2026-05-06,11,34.0,5112.821,1373.812,6486.633,6520.633
2026-05-06,12,205.0,5112.821,1373.812,6486.633,6691.633
2026-05-06,13,615.0,5302.097,1386.359,6688.456,7303.456
2026-05-06,14,1259.0,5302.097,1386.359,6688.456,7947.456
2026-05-06,15,2094.0,5378.602,1351.179,6729.781,8823.780999999999
2026-05-06,16,3035.0,5378.602,1351.179,6729.781,9764.780999999999
2026-05-06,17,3999.0,5363.755,1351.917,6715.6720000000005,10714.672
2026-05-06,18,4931.0,5363.755,1351.917,6715.6720000000005,11646.672
2026-05-06,19,5785.0,5266.53,1463.0,6729.53,12514.529999999999
2026-05-06,20,6533.0,5266.53,1463.0,6729.53,13262.529999999999
2026-05-06,21,7160.0,5120.007,1444.31,6564.316999999999,13724.317
2026-05-06,22,7704.0,5120.007,1444.31,6564.316999999999,14268.317
2026-05-06,23,8187.0,4844.803,1328.594,6173.397,14360.397
2026-05-06,24,8522.0,4844.803,1328.594,6173.397,14695.397
2026-05-06,25,8617.0,4540.378,1230.986,5771.364,14388.364
2026-05-06,26,8490.0,4540.378,1230.986,5771.364,14261.364
2026-05-06,27,8195.0,4249.188,1162.575,5411.763,13606.762999999999
2026-05-06,28,7832.0,4249.188,1162.575,5411.763,13243.762999999999
2026-05-06,29,7475.0,4016.707,1128.961,5145.668,12620.668
2026-05-06,30,7050.0,4016.707,1128.961,5145.668,12195.668
2026-05-06,31,6482.0,3892.238,1150.019,5042.257,11524.257
2026-05-06,32,5855.0,3892.238,1150.019,5042.257,10897.257
2026-05-06,33,5253.0,3830.183,1209.118,5039.3009999999995,10292.301
2026-05-06,34,4607.0,3830.183,1209.118,5039.3009999999995,9646.301
2026-05-06,35,3848.0,3784.289,1292.535,5076.8240000000005,8924.824
2026-05-06,36,3070.0,3784.289,1292.535,5076.8240000000005,8146.8240000000005
2026-05-06,37,2371.0,3799.161,1387.278,5186.439,7557.439
2026-05-06,38,1693.0,3799.161,1387.278,5186.439,6879.439
2026-05-06,39,986.0,3843.817,1482.543,5326.36,6312.36
2026-05-06,40,406.0,3843.817,1482.543,5326.36,5732.36
2026-05-06,41,102.0,3909.14,1592.242,5501.382,5603.382
2026-05-06,42,0.0,3909.14,1592.242,5501.382,5501.382
2026-05-06,43,0.0,4051.713,1902.829,5954.542,5954.542
2026-05-06,44,0.0,4051.713,1902.829,5954.542,5954.542
2026-05-06,45,0.0,4249.655,2294.034,6543.689,6543.689
2026-05-06,46,0.0,4249.655,2294.034,6543.689,6543.689
2026-05-06,47,0.0,4373.927,2664.811,7038.737999999999,7038.737999999999
2026-05-06,48,0.0,4373.927,2664.811,7038.737999999999,7038.737999999999
