settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-08-29,1,0.0,2917.874,3261.234,6179.108,6179.108
2024-08-29,2,0.0,2917.874,3261.234,6179.108,6179.108
2024-08-29,3,0.0,4410.299,2743.074,7153.373,7153.373
2024-08-29,4,0.0,4410.299,2743.074,7153.373,7153.373
2024-08-29,5,0.0,4357.439,2849.983,7207.4220000000005,7207.4220000000005
2024-08-29,6,0.0,4357.439,2849.983,7207.4220000000005,7207.4220000000005
2024-08-29,7,0.0,3961.921,2904.847,6866.768,6866.768
2024-08-29,8,0.0,3961.921,2904.847,6866.768,6866.768
2024-08-29,9,0.0,3737.657,2938.891,6676.548000000001,6676.548000000001
2024-08-29,10,0.0,3737.657,2938.891,6676.548000000001,6676.548000000001
2024-08-29,11,0.0,3658.174,2897.999,6556.173,6556.173
2024-08-29,12,0.0,3658.174,2897.999,6556.173,6556.173
2024-08-29,13,100.0,3589.867,2885.216,6475.0830000000005,6575.0830000000005
2024-08-29,14,380.0,3589.867,2885.216,6475.0830000000005,6855.0830000000005
2024-08-29,15,918.0,3459.193,2895.628,6354.821,7272.821
2024-08-29,16,1679.0,3459.193,2895.628,6354.821,8033.821
2024-08-29,17,2598.0,3322.542,2980.57,6303.112,8901.112000000001
2024-08-29,18,3592.0,3322.542,2980.57,6303.112,9895.112000000001
2024-08-29,19,4583.0,3373.083,3489.098,6862.1810000000005,11445.181
2024-08-29,20,5542.0,3373.083,3489.098,6862.1810000000005,12404.181
2024-08-29,21,6433.0,3605.756,4151.331,7757.0869999999995,14190.087
2024-08-29,22,7147.0,3605.756,4151.331,7757.0869999999995,14904.087
2024-08-29,23,7601.0,3674.959,4749.492,8424.451000000001,16025.451000000001
2024-08-29,24,7879.0,3674.959,4749.492,8424.451000000001,16303.451000000001
2024-08-29,25,8078.0,3786.887,5255.501,9042.388,17120.388
2024-08-29,26,8163.0,3786.887,5255.501,9042.388,17205.388
2024-08-29,27,8087.0,3974.234,5724.633,9698.867,17785.867
2024-08-29,28,7863.0,3974.234,5724.633,9698.867,17561.867
2024-08-29,29,7517.0,3797.564,5954.569,9752.133,17269.133
2024-08-29,30,7055.0,3797.564,5954.569,9752.133,16807.133
2024-08-29,31,6478.0,3305.435,5951.599,9257.034,15735.034
2024-08-29,32,5785.0,3305.435,5951.599,9257.034,15042.034
2024-08-29,33,4984.0,2969.998,5847.109,8817.107,13801.107
2024-08-29,34,4136.0,2969.998,5847.109,8817.107,12953.107
2024-08-29,35,3305.0,2815.842,5344.796,8160.638000000001,11465.638
2024-08-29,36,2500.0,2815.842,5344.796,8160.638000000001,10660.638
2024-08-29,37,1727.0,2942.215,4738.802,7681.017,9408.017
2024-08-29,38,1022.0,2942.215,4738.802,7681.017,8703.017
2024-08-29,39,438.0,3045.824,3762.048,6807.871999999999,7245.871999999999
2024-08-29,40,68.0,3045.824,3762.048,6807.871999999999,6875.871999999999
2024-08-29,41,0.0,3053.592,3364.752,6418.344,6418.344
2024-08-29,42,0.0,3053.592,3364.752,6418.344,6418.344
2024-08-29,43,0.0,3227.295,3285.063,6512.358,6512.358
2024-08-29,44,0.0,3227.295,3285.063,6512.358,6512.358
2024-08-29,45,0.0,3108.642,3259.913,6368.555,6368.555
2024-08-29,46,0.0,3108.642,3259.913,6368.555,6368.555
2024-08-29,47,0.0,3014.191,3268.687,6282.878,6282.878
2024-08-29,48,0.0,3014.191,3268.687,6282.878,6282.878
