settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-01-07,1,0.0,13631.316,8539.746,22171.061999999998,22171.061999999998
2026-01-07,2,0.0,13631.316,8539.746,22171.061999999998,22171.061999999998
2026-01-07,3,0.0,13555.091,8849.533,22404.624,22404.624
2026-01-07,4,0.0,13555.091,8849.533,22404.624,22404.624
2026-01-07,5,0.0,13237.328,9223.731,22461.059,22461.059
2026-01-07,6,0.0,13237.328,9223.731,22461.059,22461.059
2026-01-07,7,0.0,13036.655,9335.179,22371.834000000003,22371.834000000003
2026-01-07,8,0.0,13036.655,9335.179,22371.834000000003,22371.834000000003
2026-01-07,9,0.0,12991.351,9410.475,22401.826,22401.826
2026-01-07,10,0.0,12991.351,9410.475,22401.826,22401.826
2026-01-07,11,0.0,12654.736,9391.149,22045.885000000002,22045.885000000002
2026-01-07,12,0.0,12654.736,9391.149,22045.885000000002,22045.885000000002
2026-01-07,13,0.0,12261.247,9336.961,21598.208,21598.208
2026-01-07,14,0.0,12261.247,9336.961,21598.208,21598.208
2026-01-07,15,0.0,12170.613,9223.014,21393.627,21393.627
2026-01-07,16,0.0,12170.613,9223.014,21393.627,21393.627
2026-01-07,17,148.0,12108.567,8875.479,20984.046,21132.046
2026-01-07,18,555.0,12108.567,8875.479,20984.046,21539.046
2026-01-07,19,1325.0,12109.88,8347.322,20457.201999999997,21782.201999999997
2026-01-07,20,2304.0,12109.88,8347.322,20457.201999999997,22761.201999999997
2026-01-07,21,3275.0,12149.923,7691.735,19841.658,23116.658
2026-01-07,22,4035.0,12149.923,7691.735,19841.658,23876.658
2026-01-07,23,4441.0,12152.626,6985.45,19138.076,23579.076
2026-01-07,24,4607.0,12152.626,6985.45,19138.076,23745.076
2026-01-07,25,4651.0,11958.576,6418.345,18376.921,23027.921
2026-01-07,26,4478.0,11958.576,6418.345,18376.921,22854.921
2026-01-07,27,3976.0,11674.42,5876.877,17551.297,21527.297
2026-01-07,28,3202.0,11674.42,5876.877,17551.297,20753.297
2026-01-07,29,2263.0,11422.775,5294.902,16717.677,18980.677
2026-01-07,30,1329.0,11422.775,5294.902,16717.677,18046.677
2026-01-07,31,571.0,11066.16,4694.66,15760.82,16331.82
2026-01-07,32,101.0,11066.16,4694.66,15760.82,15861.82
2026-01-07,33,0.0,10830.529,4170.449,15000.978,15000.978
2026-01-07,34,0.0,10830.529,4170.449,15000.978,15000.978
2026-01-07,35,0.0,10726.822,3691.886,14418.708,14418.708
2026-01-07,36,0.0,10726.822,3691.886,14418.708,14418.708
2026-01-07,37,0.0,10088.041,3163.751,13251.792,13251.792
2026-01-07,38,0.0,10088.041,3163.751,13251.792,13251.792
2026-01-07,39,0.0,9614.558,2617.748,12232.306,12232.306
2026-01-07,40,0.0,9614.558,2617.748,12232.306,12232.306
2026-01-07,41,0.0,8990.475,2180.657,11171.132000000001,11171.132000000001
2026-01-07,42,0.0,8990.475,2180.657,11171.132000000001,11171.132000000001
2026-01-07,43,0.0,8181.58,1922.993,10104.573,10104.573
2026-01-07,44,0.0,8181.58,1922.993,10104.573,10104.573
2026-01-07,45,0.0,7449.317,1790.69,9240.007,9240.007
2026-01-07,46,0.0,7449.317,1790.69,9240.007,9240.007
2026-01-07,47,0.0,6814.418,1736.435,8550.853,8550.853
2026-01-07,48,0.0,6814.418,1736.435,8550.853,8550.853
