settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-09-30,1,0.0,4194.748,5735.358,9930.106,9930.106
2025-09-30,2,0.0,4194.748,5735.358,9930.106,9930.106
2025-09-30,3,0.0,1846.11,3390.1,5236.21,5236.21
2025-09-30,4,0.0,1846.11,3390.1,5236.21,5236.21
2025-09-30,5,0.0,1903.069,3424.206,5327.275,5327.275
2025-09-30,6,0.0,1903.069,3424.206,5327.275,5327.275
2025-09-30,7,0.0,1993.9,3437.71,5431.610000000001,5431.610000000001
2025-09-30,8,0.0,1993.9,3437.71,5431.610000000001,5431.610000000001
2025-09-30,9,0.0,2081.286,3407.971,5489.257,5489.257
2025-09-30,10,0.0,2081.286,3407.971,5489.257,5489.257
2025-09-30,11,0.0,2105.493,3342.426,5447.919,5447.919
2025-09-30,12,0.0,2105.493,3342.426,5447.919,5447.919
2025-09-30,13,0.0,2037.695,3273.26,5310.955,5310.955
2025-09-30,14,0.0,2037.695,3273.26,5310.955,5310.955
2025-09-30,15,241.0,1925.903,3237.281,5163.184,5404.184
2025-09-30,16,745.0,1925.903,3237.281,5163.184,5908.184
2025-09-30,17,1524.0,1855.941,3265.421,5121.362,6645.362
2025-09-30,18,2496.0,1855.941,3265.421,5121.362,7617.362
2025-09-30,19,3568.0,1834.729,3203.809,5038.5380000000005,8606.538
2025-09-30,20,4710.0,1834.729,3203.809,5038.5380000000005,9748.538
2025-09-30,21,5872.0,1849.127,3023.485,4872.612,10744.612000000001
2025-09-30,22,6853.0,1849.127,3023.485,4872.612,11725.612000000001
2025-09-30,23,7477.0,1783.994,2894.258,4678.2519999999995,12155.252
2025-09-30,24,7832.0,1783.994,2894.258,4678.2519999999995,12510.252
2025-09-30,25,8033.0,1774.18,2897.21,4671.39,12704.39
2025-09-30,26,8026.0,1774.18,2897.21,4671.39,12697.39
2025-09-30,27,7751.0,1776.414,2999.41,4775.824,12526.824
2025-09-30,28,7278.0,1776.414,2999.41,4775.824,12053.824
2025-09-30,29,6684.0,1852.161,3123.593,4975.754,11659.754
2025-09-30,30,5951.0,1852.161,3123.593,4975.754,10926.754
2025-09-30,31,5064.0,1986.208,3250.312,5236.52,10300.52
2025-09-30,32,4117.0,1986.208,3250.312,5236.52,9353.52
2025-09-30,33,3206.0,2142.814,3365.08,5507.894,8713.894
2025-09-30,34,2340.0,2142.814,3365.08,5507.894,7847.894
2025-09-30,35,1522.0,2369.82,3456.297,5826.117,7348.117
2025-09-30,36,815.0,2369.82,3456.297,5826.117,6641.117
2025-09-30,37,291.0,2799.904,3666.935,6466.839,6757.839
2025-09-30,38,0.0,2799.904,3666.935,6466.839,6466.839
2025-09-30,39,0.0,3246.793,4080.648,7327.441000000001,7327.441000000001
2025-09-30,40,0.0,3246.793,4080.648,7327.441000000001,7327.441000000001
2025-09-30,41,0.0,3596.641,4535.041,8131.682000000001,8131.682000000001
2025-09-30,42,0.0,3596.641,4535.041,8131.682000000001,8131.682000000001
2025-09-30,43,0.0,3800.12,4915.504,8715.624,8715.624
2025-09-30,44,0.0,3800.12,4915.504,8715.624,8715.624
2025-09-30,45,0.0,3962.879,5223.979,9186.858,9186.858
2025-09-30,46,0.0,3962.879,5223.979,9186.858,9186.858
2025-09-30,47,0.0,4132.507,5493.909,9626.416,9626.416
2025-09-30,48,0.0,4132.507,5493.909,9626.416,9626.416
