settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-04-04,1,0.0,13168.588,9584.483,22753.071,22753.071
2026-04-04,2,0.0,13168.588,9584.483,22753.071,22753.071
2026-04-04,3,0.0,11857.409,6800.465,18657.874,18657.874
2026-04-04,4,0.0,11857.409,6800.465,18657.874,18657.874
2026-04-04,5,0.0,11083.29,6280.492,17363.782,17363.782
2026-04-04,6,0.0,11083.29,6280.492,17363.782,17363.782
2026-04-04,7,0.0,10305.912,5727.802,16033.714,16033.714
2026-04-04,8,0.0,10305.912,5727.802,16033.714,16033.714
2026-04-04,9,0.0,9350.857,5157.199,14508.056,14508.056
2026-04-04,10,0.0,9350.857,5157.199,14508.056,14508.056
2026-04-04,11,0.0,8296.485,4591.346,12887.831,12887.831
2026-04-04,12,0.0,8296.485,4591.346,12887.831,12887.831
2026-04-04,13,0.0,7181.486,4063.985,11245.471,11245.471
2026-04-04,14,100.0,7181.486,4063.985,11245.471,11345.471
2026-04-04,15,463.0,6107.64,3599.968,9707.608,10170.608
2026-04-04,16,988.0,6107.64,3599.968,9707.608,10695.608
2026-04-04,17,1549.0,5229.101,3194.713,8423.814,9972.814
2026-04-04,18,2074.0,5229.101,3194.713,8423.814,10497.814
2026-04-04,19,2542.0,4495.107,2804.709,7299.816,9841.815999999999
2026-04-04,20,3093.0,4495.107,2804.709,7299.816,10392.815999999999
2026-04-04,21,3840.0,4055.026,2881.122,6936.147999999999,10776.148
2026-04-04,22,4622.0,4055.026,2881.122,6936.147999999999,11558.148
2026-04-04,23,5263.0,4131.384,3494.057,7625.441,12888.440999999999
2026-04-04,24,5825.0,4131.384,3494.057,7625.441,13450.440999999999
2026-04-04,25,6388.0,4751.8,4346.613,9098.413,15486.413
2026-04-04,26,6870.0,4751.8,4346.613,9098.413,15968.413
2026-04-04,27,7181.0,5944.229,5476.424,11420.653,18601.653
2026-04-04,28,7353.0,5944.229,5476.424,11420.653,18773.653
2026-04-04,29,7411.0,7860.272,6717.721,14577.992999999999,21988.993
2026-04-04,30,7217.0,7860.272,6717.721,14577.992999999999,21794.993
2026-04-04,31,6647.0,9843.095,7786.997,17630.092,24277.092
2026-04-04,32,5765.0,9843.095,7786.997,17630.092,23395.092
2026-04-04,33,4699.0,11552.458,8609.549,20162.007,24861.007
2026-04-04,34,3657.0,11552.458,8609.549,20162.007,23819.007
2026-04-04,35,2800.0,12853.655,9371.165,22224.82,25024.82
2026-04-04,36,2020.0,12853.655,9371.165,22224.82,24244.82
2026-04-04,37,1209.0,13783.175,10011.686,23794.860999999997,25003.860999999997
2026-04-04,38,528.0,13783.175,10011.686,23794.860999999997,24322.860999999997
2026-04-04,39,145.0,14180.868,10513.317,24694.184999999998,24839.184999999998
2026-04-04,40,0.0,14180.868,10513.317,24694.184999999998,24694.184999999998
2026-04-04,41,0.0,14233.271,10644.41,24877.681,24877.681
2026-04-04,42,0.0,14233.271,10644.41,24877.681,24877.681
2026-04-04,43,0.0,14052.898,10543.76,24596.658,24596.658
2026-04-04,44,0.0,14052.898,10543.76,24596.658,24596.658
2026-04-04,45,0.0,13729.057,10309.802,24038.859,24038.859
2026-04-04,46,0.0,13729.057,10309.802,24038.859,24038.859
2026-04-04,47,0.0,13534.212,9963.584,23497.796000000002,23497.796000000002
2026-04-04,48,0.0,13534.212,9963.584,23497.796000000002,23497.796000000002
