settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-10-24,1,0.0,7785.426,4533.733,12319.159,12319.159
2024-10-24,2,0.0,7785.426,4533.733,12319.159,12319.159
2024-10-24,3,0.0,8839.153,8888.745,17727.898,17727.898
2024-10-24,4,0.0,8839.153,8888.745,17727.898,17727.898
2024-10-24,5,0.0,9005.047,9101.902,18106.949,18106.949
2024-10-24,6,0.0,9005.047,9101.902,18106.949,18106.949
2024-10-24,7,0.0,9167.838,9303.925,18471.763,18471.763
2024-10-24,8,0.0,9167.838,9303.925,18471.763,18471.763
2024-10-24,9,0.0,9180.811,9452.711,18633.521999999997,18633.521999999997
2024-10-24,10,0.0,9180.811,9452.711,18633.521999999997,18633.521999999997
2024-10-24,11,0.0,9165.578,9417.52,18583.097999999998,18583.097999999998
2024-10-24,12,0.0,9165.578,9417.52,18583.097999999998,18583.097999999998
2024-10-24,13,0.0,9250.515,9329.753,18580.268,18580.268
2024-10-24,14,0.0,9250.515,9329.753,18580.268,18580.268
2024-10-24,15,0.0,9276.188,9303.424,18579.612,18579.612
2024-10-24,16,76.0,9276.188,9303.424,18579.612,18655.612
2024-10-24,17,454.0,9417.516,9318.936,18736.451999999997,19190.451999999997
2024-10-24,18,1001.0,9417.516,9318.936,18736.451999999997,19737.451999999997
2024-10-24,19,1592.0,9613.231,9321.517,18934.748,20526.748
2024-10-24,20,2256.0,9613.231,9321.517,18934.748,21190.748
2024-10-24,21,3015.0,9655.311,9434.651,19089.962,22104.962
2024-10-24,22,3715.0,9655.311,9434.651,19089.962,22804.962
2024-10-24,23,4216.0,9583.772,9617.007,19200.779000000002,23416.779000000002
2024-10-24,24,4598.0,9583.772,9617.007,19200.779000000002,23798.779000000002
2024-10-24,25,4946.0,9428.355,9717.108,19145.463,24091.463
2024-10-24,26,5116.0,9428.355,9717.108,19145.463,24261.463
2024-10-24,27,4967.0,9296.631,9626.832,18923.463,23890.463
2024-10-24,28,4584.0,9296.631,9626.832,18923.463,23507.463
2024-10-24,29,4082.0,9181.823,9285.904,18467.727,22549.727
2024-10-24,30,3490.0,9181.823,9285.904,18467.727,21957.727
2024-10-24,31,2815.0,9164.215,8693.917,17858.131999999998,20673.131999999998
2024-10-24,32,2081.0,9164.215,8693.917,17858.131999999998,19939.131999999998
2024-10-24,33,1334.0,9173.334,7921.541,17094.875,18428.875
2024-10-24,34,688.0,9173.334,7921.541,17094.875,17782.875
2024-10-24,35,247.0,9367.814,7423.217,16791.031,17038.031
2024-10-24,36,19.0,9367.814,7423.217,16791.031,16810.031
2024-10-24,37,0.0,9689.742,7074.17,16763.912,16763.912
2024-10-24,38,0.0,9689.742,7074.17,16763.912,16763.912
2024-10-24,39,0.0,9880.421,6682.54,16562.961,16562.961
2024-10-24,40,0.0,9880.421,6682.54,16562.961,16562.961
2024-10-24,41,0.0,9798.954,6394.211,16193.165,16193.165
2024-10-24,42,0.0,9798.954,6394.211,16193.165,16193.165
2024-10-24,43,0.0,9838.633,6030.818,15869.451000000001,15869.451000000001
2024-10-24,44,0.0,9838.633,6030.818,15869.451000000001,15869.451000000001
2024-10-24,45,0.0,9265.749,5594.249,14859.998,14859.998
2024-10-24,46,0.0,9265.749,5594.249,14859.998,14859.998
2024-10-24,47,0.0,8632.623,5058.804,13691.427,13691.427
2024-10-24,48,0.0,8632.623,5058.804,13691.427,13691.427
