settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-09-13,1,0.0,7096.12,2673.486,9769.606,9769.606
2025-09-13,2,0.0,7096.12,2673.486,9769.606,9769.606
2025-09-13,3,0.0,9671.243,5178.143,14849.386,14849.386
2025-09-13,4,0.0,9671.243,5178.143,14849.386,14849.386
2025-09-13,5,0.0,9658.767,5076.482,14735.249,14735.249
2025-09-13,6,0.0,9658.767,5076.482,14735.249,14735.249
2025-09-13,7,0.0,9642.449,4955.561,14598.01,14598.01
2025-09-13,8,0.0,9642.449,4955.561,14598.01,14598.01
2025-09-13,9,0.0,9653.713,4776.518,14430.231,14430.231
2025-09-13,10,0.0,9653.713,4776.518,14430.231,14430.231
2025-09-13,11,0.0,10186.008,4505.544,14691.552,14691.552
2025-09-13,12,0.0,10186.008,4505.544,14691.552,14691.552
2025-09-13,13,0.0,10441.262,4229.845,14671.107,14671.107
2025-09-13,14,117.0,10441.262,4229.845,14671.107,14788.107
2025-09-13,15,594.0,10136.932,3958.892,14095.824,14689.824
2025-09-13,16,1383.0,10136.932,3958.892,14095.824,15478.824
2025-09-13,17,2404.0,9872.331,3597.201,13469.532,15873.532
2025-09-13,18,3520.0,9872.331,3597.201,13469.532,16989.532
2025-09-13,19,4596.0,9542.428,3532.228,13074.655999999999,17670.656
2025-09-13,20,5536.0,9542.428,3532.228,13074.655999999999,18610.656
2025-09-13,21,6277.0,9048.636,3976.988,13025.624,19302.624
2025-09-13,22,6851.0,9048.636,3976.988,13025.624,19876.624
2025-09-13,23,7292.0,8729.971,4424.037,13154.008,20446.008
2025-09-13,24,7555.0,8729.971,4424.037,13154.008,20709.008
2025-09-13,25,7601.0,8572.787,4613.991,13186.778,20787.778
2025-09-13,26,7487.0,8572.787,4613.991,13186.778,20673.778
2025-09-13,27,7287.0,8152.793,4656.016,12808.809,20095.809
2025-09-13,28,7030.0,8152.793,4656.016,12808.809,19838.809
2025-09-13,29,6727.0,7852.303,4611.136,12463.439,19190.439
2025-09-13,30,6340.0,7852.303,4611.136,12463.439,18803.439
2025-09-13,31,5829.0,7830.539,4532.109,12362.648000000001,18191.648
2025-09-13,32,5199.0,7830.539,4532.109,12362.648000000001,17561.648
2025-09-13,33,4469.0,7649.931,4148.316,11798.247,16267.247
2025-09-13,34,3647.0,7649.931,4148.316,11798.247,15445.247
2025-09-13,35,2756.0,7453.183,3713.412,11166.595,13922.595
2025-09-13,36,1858.0,7453.183,3713.412,11166.595,13024.595
2025-09-13,37,1035.0,7129.434,2896.05,10025.484,11060.484
2025-09-13,38,417.0,7129.434,2896.05,10025.484,10442.484
2025-09-13,39,101.0,7122.822,2578.925,9701.747,9802.747
2025-09-13,40,0.0,7122.822,2578.925,9701.747,9701.747
2025-09-13,41,0.0,7021.776,2695.429,9717.205,9717.205
2025-09-13,42,0.0,7021.776,2695.429,9717.205,9717.205
2025-09-13,43,0.0,7041.528,2823.686,9865.214,9865.214
2025-09-13,44,0.0,7041.528,2823.686,9865.214,9865.214
2025-09-13,45,0.0,7449.267,2743.224,10192.491,10192.491
2025-09-13,46,0.0,7449.267,2743.224,10192.491,10192.491
2025-09-13,47,0.0,7367.416,2708.576,10075.992,10075.992
2025-09-13,48,0.0,7367.416,2708.576,10075.992,10075.992
