settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-11-27,1,0.0,1478.327,1162.9,2641.227,2641.227
2024-11-27,2,0.0,1478.327,1162.9,2641.227,2641.227
2024-11-27,3,0.0,1643.261,1272.842,2916.103,2916.103
2024-11-27,4,0.0,1643.261,1272.842,2916.103,2916.103
2024-11-27,5,0.0,1851.912,1369.182,3221.094,3221.094
2024-11-27,6,0.0,1851.912,1369.182,3221.094,3221.094
2024-11-27,7,0.0,2250.781,1461.415,3712.196,3712.196
2024-11-27,8,0.0,2250.781,1461.415,3712.196,3712.196
2024-11-27,9,0.0,2827.322,1536.76,4364.082,4364.082
2024-11-27,10,0.0,2827.322,1536.76,4364.082,4364.082
2024-11-27,11,0.0,3707.875,1608.603,5316.478,5316.478
2024-11-27,12,0.0,3707.875,1608.603,5316.478,5316.478
2024-11-27,13,0.0,4365.6,1594.187,5959.787,5959.787
2024-11-27,14,0.0,4365.6,1594.187,5959.787,5959.787
2024-11-27,15,0.0,5010.998,1631.194,6642.191999999999,6642.191999999999
2024-11-27,16,0.0,5010.998,1631.194,6642.191999999999,6642.191999999999
2024-11-27,17,46.0,5507.889,1619.66,7127.549,7173.549
2024-11-27,18,137.0,5507.889,1619.66,7127.549,7264.549
2024-11-27,19,314.0,6063.321,1591.362,7654.683,7968.683
2024-11-27,20,538.0,6063.321,1591.362,7654.683,8192.683
2024-11-27,21,759.0,6390.19,1473.879,7864.0689999999995,8623.069
2024-11-27,22,959.0,6390.19,1473.879,7864.0689999999995,8823.069
2024-11-27,23,1126.0,6431.858,1313.521,7745.379,8871.379
2024-11-27,24,1240.0,6431.858,1313.521,7745.379,8985.379
2024-11-27,25,1285.0,6225.538,1231.435,7456.973,8741.973
2024-11-27,26,1266.0,6225.538,1231.435,7456.973,8722.973
2024-11-27,27,1189.0,6440.192,1224.191,7664.383,8853.383
2024-11-27,28,1041.0,6440.192,1224.191,7664.383,8705.383
2024-11-27,29,812.0,6354.223,1228.132,7582.355,8394.355
2024-11-27,30,524.0,6354.223,1228.132,7582.355,8106.355
2024-11-27,31,223.0,6521.129,1299.583,7820.7119999999995,8043.7119999999995
2024-11-27,32,0.0,6521.129,1299.583,7820.7119999999995,7820.7119999999995
2024-11-27,33,0.0,6543.145,1363.836,7906.981000000001,7906.981000000001
2024-11-27,34,0.0,6543.145,1363.836,7906.981000000001,7906.981000000001
2024-11-27,35,0.0,6356.368,1352.796,7709.164000000001,7709.164000000001
2024-11-27,36,0.0,6356.368,1352.796,7709.164000000001,7709.164000000001
2024-11-27,37,0.0,6243.85,1326.042,7569.892,7569.892
2024-11-27,38,0.0,6243.85,1326.042,7569.892,7569.892
2024-11-27,39,0.0,6055.064,1258.231,7313.295,7313.295
2024-11-27,40,0.0,6055.064,1258.231,7313.295,7313.295
2024-11-27,41,0.0,5838.682,1209.356,7048.038,7048.038
2024-11-27,42,0.0,5838.682,1209.356,7048.038,7048.038
2024-11-27,43,0.0,5626.378,1134.63,6761.008,6761.008
2024-11-27,44,0.0,5626.378,1134.63,6761.008,6761.008
2024-11-27,45,0.0,5167.8,1083.435,6251.235000000001,6251.235000000001
2024-11-27,46,0.0,5167.8,1083.435,6251.235000000001,6251.235000000001
2024-11-27,47,0.0,4964.447,1071.129,6035.576,6035.576
2024-11-27,48,0.0,4964.447,1071.129,6035.576,6035.576
