settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-06-25,1,0.0,11491.0,3290.0,14781.0,14781.0
2026-06-25,2,0.0,11345.0,3156.0,14501.0,14501.0
2026-06-25,3,0.0,2546.0,1262.0,3808.0,3808.0
2026-06-25,4,0.0,2497.0,1252.0,3749.0,3749.0
2026-06-25,5,0.0,2470.0,1236.0,3706.0,3706.0
2026-06-25,6,0.0,2467.0,1218.0,3685.0,3685.0
2026-06-25,7,0.0,2486.0,1208.0,3694.0,3694.0
2026-06-25,8,0.0,2531.0,1208.0,3739.0,3739.0
2026-06-25,9,7.0,2616.0,1211.0,3827.0,3834.0
2026-06-25,10,75.0,2747.0,1216.0,3963.0,4038.0
2026-06-25,11,189.0,2920.0,1214.0,4134.0,4323.0
2026-06-25,12,731.0,3123.0,1207.0,4330.0,5061.0
2026-06-25,13,1646.0,3330.0,1182.0,4512.0,6158.0
2026-06-25,14,2768.0,3534.0,1145.0,4679.0,7447.0
2026-06-25,15,3930.0,3737.0,1093.0,4830.0,8760.0
2026-06-25,16,5123.0,3938.0,1027.0,4965.0,10088.0
2026-06-25,17,6492.0,4127.0,988.0,5115.0,11607.0
2026-06-25,18,8093.0,4297.0,969.0,5266.0,13359.0
2026-06-25,19,9586.0,4455.0,1001.0,5456.0,15042.0
2026-06-25,20,10780.0,4633.0,1089.0,5722.0,16502.0
2026-06-25,21,11928.0,4833.0,1206.0,6039.0,17967.0
2026-06-25,22,12896.0,5046.0,1363.0,6409.0,19305.0
2026-06-25,23,13609.0,5261.0,1532.0,6793.0,20402.0
2026-06-25,24,14034.0,5478.0,1708.0,7186.0,21220.0
2026-06-25,25,14323.0,5699.0,1877.0,7576.0,21899.0
2026-06-25,26,14450.0,5924.0,2037.0,7961.0,22411.0
2026-06-25,27,14516.0,6140.0,2194.0,8334.0,22850.0
2026-06-25,28,14417.0,6339.0,2346.0,8685.0,23102.0
2026-06-25,29,14262.0,6581.0,2489.0,9070.0,23332.0
2026-06-25,30,13953.0,6871.0,2625.0,9496.0,23449.0
2026-06-25,31,13467.0,7243.0,2758.0,10001.0,23468.0
2026-06-25,32,12690.0,7697.0,2896.0,10593.0,23283.0
2026-06-25,33,11737.0,8167.0,3002.0,11169.0,22906.0
2026-06-25,34,10616.0,8650.0,3066.0,11716.0,22332.0
2026-06-25,35,9403.0,9085.0,3071.0,12156.0,21559.0
2026-06-25,36,7807.0,9472.0,3025.0,12497.0,20304.0
2026-06-25,37,6075.0,9891.0,2983.0,12874.0,18949.0
2026-06-25,38,4728.0,10191.0,2935.0,13126.0,17854.0
2026-06-25,39,3644.0,10445.0,2961.0,13406.0,17050.0
2026-06-25,40,2474.0,10681.0,3067.0,13748.0,16222.0
2026-06-25,41,1480.0,10906.0,3207.0,14113.0,15593.0
2026-06-25,42,687.0,11126.0,3394.0,14520.0,15207.0
2026-06-25,43,210.0,11335.0,3514.0,14849.0,15059.0
2026-06-25,44,78.0,11544.0,3597.0,15141.0,15219.0
2026-06-25,45,1.0,11682.0,3624.0,15306.0,15307.0
2026-06-25,46,0.0,11744.0,3583.0,15327.0,15327.0
2026-06-25,47,0.0,11734.0,3510.0,15244.0,15244.0
2026-06-25,48,0.0,11609.0,3420.0,15029.0,15029.0
