settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-11-27,1,0.0,12229.852,7802.726,20032.578,20032.578
2025-11-27,2,0.0,12229.852,7802.726,20032.578,20032.578
2025-11-27,3,0.0,12954.595,8099.108,21053.703,21053.703
2025-11-27,4,0.0,12954.595,8099.108,21053.703,21053.703
2025-11-27,5,0.0,13399.652,8304.397,21704.049,21704.049
2025-11-27,6,0.0,13399.652,8304.397,21704.049,21704.049
2025-11-27,7,0.0,13496.809,8418.662,21915.470999999998,21915.470999999998
2025-11-27,8,0.0,13496.809,8418.662,21915.470999999998,21915.470999999998
2025-11-27,9,0.0,13417.465,8495.495,21912.96,21912.96
2025-11-27,10,0.0,13417.465,8495.495,21912.96,21912.96
2025-11-27,11,0.0,13329.122,8525.634,21854.756,21854.756
2025-11-27,12,0.0,13329.122,8525.634,21854.756,21854.756
2025-11-27,13,0.0,13145.706,8533.451,21679.157,21679.157
2025-11-27,14,0.0,13145.706,8533.451,21679.157,21679.157
2025-11-27,15,0.0,13361.532,8541.321,21902.853,21902.853
2025-11-27,16,23.0,13361.532,8541.321,21902.853,21925.853
2025-11-27,17,89.0,13279.937,8744.31,22024.247,22113.247
2025-11-27,18,247.0,13279.937,8744.31,22024.247,22271.247
2025-11-27,19,522.0,13196.909,9098.797,22295.706,22817.706
2025-11-27,20,808.0,13196.909,9098.797,22295.706,23103.706
2025-11-27,21,1004.0,13257.939,9540.986,22798.925000000003,23802.925000000003
2025-11-27,22,1153.0,13257.939,9540.986,22798.925000000003,23951.925000000003
2025-11-27,23,1301.0,13501.078,10102.167,23603.245,24904.245
2025-11-27,24,1377.0,13501.078,10102.167,23603.245,24980.245
2025-11-27,25,1307.0,13824.641,10560.432,24385.073,25692.073
2025-11-27,26,1129.0,13824.641,10560.432,24385.073,25514.073
2025-11-27,27,902.0,13962.933,10921.778,24884.711000000003,25786.711000000003
2025-11-27,28,655.0,13962.933,10921.778,24884.711000000003,25539.711000000003
2025-11-27,29,414.0,14001.579,11170.672,25172.251,25586.251
2025-11-27,30,214.0,14001.579,11170.672,25172.251,25386.251
2025-11-27,31,81.0,14235.282,11291.036,25526.318,25607.318
2025-11-27,32,0.0,14235.282,11291.036,25526.318,25526.318
2025-11-27,33,0.0,14406.159,11279.127,25685.286,25685.286
2025-11-27,34,0.0,14406.159,11279.127,25685.286,25685.286
2025-11-27,35,0.0,14448.736,11321.694,25770.43,25770.43
2025-11-27,36,0.0,14448.736,11321.694,25770.43,25770.43
2025-11-27,37,0.0,14458.353,11423.317,25881.67,25881.67
2025-11-27,38,0.0,14458.353,11423.317,25881.67,25881.67
2025-11-27,39,0.0,14474.446,11443.593,25918.039,25918.039
2025-11-27,40,0.0,14474.446,11443.593,25918.039,25918.039
2025-11-27,41,0.0,14580.289,11392.537,25972.826,25972.826
2025-11-27,42,0.0,14580.289,11392.537,25972.826,25972.826
2025-11-27,43,0.0,14628.761,11300.135,25928.896,25928.896
2025-11-27,44,0.0,14628.761,11300.135,25928.896,25928.896
2025-11-27,45,0.0,14317.505,11195.392,25512.896999999997,25512.896999999997
2025-11-27,46,0.0,14317.505,11195.392,25512.896999999997,25512.896999999997
2025-11-27,47,0.0,13746.576,11076.785,24823.360999999997,24823.360999999997
2025-11-27,48,0.0,13746.576,11076.785,24823.360999999997,24823.360999999997
