settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-04-06,1,0.0,3881.133,1988.357,5869.49,5869.49
2025-04-06,2,0.0,3881.133,1988.357,5869.49,5869.49
2025-04-06,3,0.0,7746.936,4006.236,11753.171999999999,11753.171999999999
2025-04-06,4,0.0,7746.936,4006.236,11753.171999999999,11753.171999999999
2025-04-06,5,0.0,7287.819,3993.289,11281.108,11281.108
2025-04-06,6,0.0,7287.819,3993.289,11281.108,11281.108
2025-04-06,7,0.0,6886.528,3954.481,10841.009,10841.009
2025-04-06,8,0.0,6886.528,3954.481,10841.009,10841.009
2025-04-06,9,0.0,6836.618,3871.998,10708.616,10708.616
2025-04-06,10,0.0,6836.618,3871.998,10708.616,10708.616
2025-04-06,11,0.0,6657.337,3822.971,10480.308,10480.308
2025-04-06,12,0.0,6657.337,3822.971,10480.308,10480.308
2025-04-06,13,85.0,6365.522,3653.985,10019.507,10104.507
2025-04-06,14,399.0,6365.522,3653.985,10019.507,10418.507
2025-04-06,15,1079.0,6273.564,3517.312,9790.876,10869.876
2025-04-06,16,2085.0,6273.564,3517.312,9790.876,11875.876
2025-04-06,17,3319.0,6428.023,3080.245,9508.268,12827.268
2025-04-06,18,4617.0,6428.023,3080.245,9508.268,14125.268
2025-04-06,19,5845.0,6642.266,2518.548,9160.813999999998,15005.813999999998
2025-04-06,20,7063.0,6642.266,2518.548,9160.813999999998,16223.813999999998
2025-04-06,21,8325.0,6445.088,2282.885,8727.973,17052.972999999998
2025-04-06,22,9460.0,6445.088,2282.885,8727.973,18187.972999999998
2025-04-06,23,10303.0,5966.53,2267.397,8233.927,18536.927
2025-04-06,24,10925.0,5966.53,2267.397,8233.927,19158.927
2025-04-06,25,11415.0,5636.155,2239.968,7876.123,19291.123
2025-04-06,26,11708.0,5636.155,2239.968,7876.123,19584.123
2025-04-06,27,11729.0,5247.932,2109.347,7357.279,19086.279000000002
2025-04-06,28,11522.0,5247.932,2109.347,7357.279,18879.279000000002
2025-04-06,29,11139.0,4957.978,1898.608,6856.586,17995.586
2025-04-06,30,10559.0,4957.978,1898.608,6856.586,17415.586
2025-04-06,31,9747.0,4664.569,1724.752,6389.321,16136.321
2025-04-06,32,8709.0,4664.569,1724.752,6389.321,15098.321
2025-04-06,33,7475.0,4391.471,1612.235,6003.705999999999,13478.705999999998
2025-04-06,34,6147.0,4391.471,1612.235,6003.705999999999,12150.705999999998
2025-04-06,35,4823.0,4481.664,1526.112,6007.776,10830.776
2025-04-06,36,3521.0,4481.664,1526.112,6007.776,9528.776
2025-04-06,37,2266.0,4874.135,1448.689,6322.8240000000005,8588.824
2025-04-06,38,1194.0,4874.135,1448.689,6322.8240000000005,7516.8240000000005
2025-04-06,39,443.0,5200.569,1518.75,6719.319,7162.319
2025-04-06,40,40.0,5200.569,1518.75,6719.319,6759.319
2025-04-06,41,0.0,5547.015,1911.889,7458.904,7458.904
2025-04-06,42,0.0,5547.015,1911.889,7458.904,7458.904
2025-04-06,43,0.0,5541.116,2107.438,7648.554,7648.554
2025-04-06,44,0.0,5541.116,2107.438,7648.554,7648.554
2025-04-06,45,0.0,5235.158,2099.975,7335.133,7335.133
2025-04-06,46,0.0,5235.158,2099.975,7335.133,7335.133
2025-04-06,47,0.0,4577.085,2018.497,6595.582,6595.582
2025-04-06,48,0.0,4577.085,2018.497,6595.582,6595.582
