settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-12-17,1,0.0,10034.286,6990.821,17025.107,17025.107
2024-12-17,2,0.0,10034.286,6990.821,17025.107,17025.107
2024-12-17,3,0.0,9597.43,6533.328,16130.758000000002,16130.758000000002
2024-12-17,4,0.0,9597.43,6533.328,16130.758000000002,16130.758000000002
2024-12-17,5,0.0,9364.968,6056.736,15421.704000000002,15421.704000000002
2024-12-17,6,0.0,9364.968,6056.736,15421.704000000002,15421.704000000002
2024-12-17,7,0.0,9029.54,5717.959,14747.499,14747.499
2024-12-17,8,0.0,9029.54,5717.959,14747.499,14747.499
2024-12-17,9,0.0,8682.738,5572.766,14255.503999999999,14255.503999999999
2024-12-17,10,0.0,8682.738,5572.766,14255.503999999999,14255.503999999999
2024-12-17,11,0.0,8308.599,5503.81,13812.409,13812.409
2024-12-17,12,0.0,8308.599,5503.81,13812.409,13812.409
2024-12-17,13,0.0,8068.129,5524.695,13592.824,13592.824
2024-12-17,14,0.0,8068.129,5524.695,13592.824,13592.824
2024-12-17,15,0.0,8060.044,5592.28,13652.324,13652.324
2024-12-17,16,0.0,8060.044,5592.28,13652.324,13652.324
2024-12-17,17,0.0,8222.647,5714.793,13937.44,13937.44
2024-12-17,18,76.0,8222.647,5714.793,13937.44,14013.44
2024-12-17,19,208.0,8382.907,6217.202,14600.109,14808.109
2024-12-17,20,387.0,8382.907,6217.202,14600.109,14987.109
2024-12-17,21,565.0,8416.189,6878.9,15295.089,15860.089
2024-12-17,22,731.0,8416.189,6878.9,15295.089,16026.089
2024-12-17,23,879.0,9101.954,7577.105,16679.059,17558.059
2024-12-17,24,956.0,9101.954,7577.105,16679.059,17635.059
2024-12-17,25,923.0,9623.842,8203.083,17826.925000000003,18749.925000000003
2024-12-17,26,840.0,9623.842,8203.083,17826.925000000003,18666.925000000003
2024-12-17,27,765.0,10193.694,8777.805,18971.499,19736.499
2024-12-17,28,661.0,10193.694,8777.805,18971.499,19632.499
2024-12-17,29,487.0,10899.524,9383.776,20283.3,20770.3
2024-12-17,30,284.0,10899.524,9383.776,20283.3,20567.3
2024-12-17,31,107.0,11667.141,9818.374,21485.515,21592.515
2024-12-17,32,0.0,11667.141,9818.374,21485.515,21485.515
2024-12-17,33,0.0,12030.565,10170.16,22200.725,22200.725
2024-12-17,34,0.0,12030.565,10170.16,22200.725,22200.725
2024-12-17,35,0.0,12415.779,10435.993,22851.772,22851.772
2024-12-17,36,0.0,12415.779,10435.993,22851.772,22851.772
2024-12-17,37,0.0,12703.565,10611.009,23314.574,23314.574
2024-12-17,38,0.0,12703.565,10611.009,23314.574,23314.574
2024-12-17,39,0.0,12886.512,10768.444,23654.956,23654.956
2024-12-17,40,0.0,12886.512,10768.444,23654.956,23654.956
2024-12-17,41,0.0,13004.826,11002.877,24007.703,24007.703
2024-12-17,42,0.0,13004.826,11002.877,24007.703,24007.703
2024-12-17,43,0.0,13006.139,11225.324,24231.463,24231.463
2024-12-17,44,0.0,13006.139,11225.324,24231.463,24231.463
2024-12-17,45,0.0,13090.432,11426.329,24516.761,24516.761
2024-12-17,46,0.0,13090.432,11426.329,24516.761,24516.761
2024-12-17,47,0.0,13159.286,11522.269,24681.555,24681.555
2024-12-17,48,0.0,13159.286,11522.269,24681.555,24681.555
