settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-04-12,1,0.0,6099.996,5413.684,11513.68,11513.68
2026-04-12,2,0.0,6099.996,5413.684,11513.68,11513.68
2026-04-12,3,0.0,14736.68,10893.871,25630.551,25630.551
2026-04-12,4,0.0,14736.68,10893.871,25630.551,25630.551
2026-04-12,5,0.0,14781.91,10662.36,25444.27,25444.27
2026-04-12,6,0.0,14781.91,10662.36,25444.27,25444.27
2026-04-12,7,0.0,14776.062,10466.151,25242.213,25242.213
2026-04-12,8,0.0,14776.062,10466.151,25242.213,25242.213
2026-04-12,9,0.0,14700.616,10336.902,25037.518,25037.518
2026-04-12,10,0.0,14700.616,10336.902,25037.518,25037.518
2026-04-12,11,0.0,14559.428,10230.331,24789.759,24789.759
2026-04-12,12,0.0,14559.428,10230.331,24789.759,24789.759
2026-04-12,13,108.0,14380.786,10151.83,24532.616,24640.616
2026-04-12,14,450.0,14380.786,10151.83,24532.616,24982.616
2026-04-12,15,1142.0,14244.316,10111.885,24356.201,25498.201
2026-04-12,16,2089.0,14244.316,10111.885,24356.201,26445.201
2026-04-12,17,3141.0,14113.001,10125.511,24238.512000000002,27379.512000000002
2026-04-12,18,4165.0,14113.001,10125.511,24238.512000000002,28403.512000000002
2026-04-12,19,5050.0,13930.264,10331.124,24261.388,29311.388
2026-04-12,20,5790.0,13930.264,10331.124,24261.388,30051.388
2026-04-12,21,6404.0,13755.34,10653.925,24409.265,30813.265
2026-04-12,22,6881.0,13755.34,10653.925,24409.265,31290.265
2026-04-12,23,7218.0,13581.784,10865.494,24447.278,31665.278
2026-04-12,24,7492.0,13581.784,10865.494,24447.278,31939.278
2026-04-12,25,7771.0,13363.966,10874.516,24238.482,32009.482
2026-04-12,26,7987.0,13363.966,10874.516,24238.482,32225.482
2026-04-12,27,8060.0,12929.107,10775.447,23704.554,31764.554
2026-04-12,28,7969.0,12929.107,10775.447,23704.554,31673.554
2026-04-12,29,7717.0,12608.974,10590.86,23199.834000000003,30916.834000000003
2026-04-12,30,7329.0,12608.974,10590.86,23199.834000000003,30528.834000000003
2026-04-12,31,6834.0,12175.386,10325.484,22500.870000000003,29334.870000000003
2026-04-12,32,6256.0,12175.386,10325.484,22500.870000000003,28756.870000000003
2026-04-12,33,5612.0,11978.298,9976.682,21954.980000000003,27566.980000000003
2026-04-12,34,4888.0,11978.298,9976.682,21954.980000000003,26842.980000000003
2026-04-12,35,4065.0,11457.956,9509.171,20967.127,25032.127
2026-04-12,36,3136.0,11457.956,9509.171,20967.127,24103.127
2026-04-12,37,2128.0,10583.447,8795.487,19378.934,21506.934
2026-04-12,38,1186.0,10583.447,8795.487,19378.934,20564.934
2026-04-12,39,465.0,9684.794,7896.297,17581.091,18046.091
2026-04-12,40,48.0,9684.794,7896.297,17581.091,17629.091
2026-04-12,41,0.0,8928.48,7123.119,16051.598999999998,16051.598999999998
2026-04-12,42,0.0,8928.48,7123.119,16051.598999999998,16051.598999999998
2026-04-12,43,15.0,8191.918,6587.453,14779.371,14794.371
2026-04-12,44,0.0,8191.918,6587.453,14779.371,14779.371
2026-04-12,45,0.0,7486.056,6188.848,13674.903999999999,13674.903999999999
2026-04-12,46,0.0,7486.056,6188.848,13674.903999999999,13674.903999999999
2026-04-12,47,0.0,6830.141,5820.089,12650.23,12650.23
2026-04-12,48,0.0,6830.141,5820.089,12650.23,12650.23
