settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-08-19,1,0.0,6888.461,2907.744,9796.205,9796.205
2025-08-19,2,0.0,6888.461,2907.744,9796.205,9796.205
2025-08-19,3,0.0,3029.79,1618.114,4647.904,4647.904
2025-08-19,4,0.0,3029.79,1618.114,4647.904,4647.904
2025-08-19,5,0.0,2987.954,1547.965,4535.919,4535.919
2025-08-19,6,0.0,2987.954,1547.965,4535.919,4535.919
2025-08-19,7,0.0,2936.513,1562.951,4499.464,4499.464
2025-08-19,8,0.0,2936.513,1562.951,4499.464,4499.464
2025-08-19,9,0.0,2892.479,1638.957,4531.436,4531.436
2025-08-19,10,0.0,2892.479,1638.957,4531.436,4531.436
2025-08-19,11,0.0,2964.494,1752.46,4716.954,4716.954
2025-08-19,12,0.0,2964.494,1752.46,4716.954,4716.954
2025-08-19,13,77.0,3092.904,1854.213,4947.117,5024.117
2025-08-19,14,264.0,3092.904,1854.213,4947.117,5211.117
2025-08-19,15,605.0,3232.248,1941.897,5174.145,5779.145
2025-08-19,16,1109.0,3232.248,1941.897,5174.145,6283.145
2025-08-19,17,1766.0,3377.211,2057.781,5434.992,7200.992
2025-08-19,18,2498.0,3377.211,2057.781,5434.992,7932.992
2025-08-19,19,3235.0,3503.513,2160.619,5664.132,8899.132
2025-08-19,20,3987.0,3503.513,2160.619,5664.132,9651.132
2025-08-19,21,4762.0,3512.175,2198.096,5710.271000000001,10472.271
2025-08-19,22,5480.0,3512.175,2198.096,5710.271000000001,11190.271
2025-08-19,23,6056.0,3503.718,2228.966,5732.683999999999,11788.684
2025-08-19,24,6489.0,3503.718,2228.966,5732.683999999999,12221.684
2025-08-19,25,6787.0,3533.983,2268.42,5802.403,12589.403
2025-08-19,26,6947.0,3533.983,2268.42,5802.403,12749.403
2025-08-19,27,6966.0,3754.153,2323.032,6077.1849999999995,13043.185
2025-08-19,28,6829.0,3754.153,2323.032,6077.1849999999995,12906.185
2025-08-19,29,6534.0,4043.232,2369.379,6412.611,12946.611
2025-08-19,30,6129.0,4043.232,2369.379,6412.611,12541.611
2025-08-19,31,5660.0,4275.673,2433.604,6709.277,12369.277
2025-08-19,32,5138.0,4275.673,2433.604,6709.277,11847.277
2025-08-19,33,4564.0,4622.91,2519.186,7142.096,11706.096
2025-08-19,34,3923.0,4622.91,2519.186,7142.096,11065.096
2025-08-19,35,3205.0,4924.897,2732.238,7657.135,10862.135
2025-08-19,36,2458.0,4924.897,2732.238,7657.135,10115.135
2025-08-19,37,1736.0,5290.138,2936.958,8227.096,9963.096
2025-08-19,38,1078.0,5290.138,2936.958,8227.096,9305.096
2025-08-19,39,526.0,5917.169,2974.062,8891.231,9417.231
2025-08-19,40,156.0,5917.169,2974.062,8891.231,9047.231
2025-08-19,41,0.0,6350.882,2785.455,9136.337,9136.337
2025-08-19,42,0.0,6350.882,2785.455,9136.337,9136.337
2025-08-19,43,0.0,6690.679,2877.889,9568.568,9568.568
2025-08-19,44,0.0,6690.679,2877.889,9568.568,9568.568
2025-08-19,45,0.0,6940.07,3011.138,9951.207999999999,9951.207999999999
2025-08-19,46,0.0,6940.07,3011.138,9951.207999999999,9951.207999999999
2025-08-19,47,0.0,7028.712,2980.874,10009.586,10009.586
2025-08-19,48,0.0,7028.712,2980.874,10009.586,10009.586
