settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-04-23,1,0.0,2025.954,1475.215,3501.169,3501.169
2025-04-23,2,0.0,2025.954,1475.215,3501.169,3501.169
2025-04-23,3,0.0,5294.07,3500.511,8794.581,8794.581
2025-04-23,4,0.0,5294.07,3500.511,8794.581,8794.581
2025-04-23,5,0.0,4850.625,3192.073,8042.698,8042.698
2025-04-23,6,0.0,4850.625,3192.073,8042.698,8042.698
2025-04-23,7,0.0,4552.926,2828.708,7381.634,7381.634
2025-04-23,8,0.0,4552.926,2828.708,7381.634,7381.634
2025-04-23,9,0.0,4445.213,2592.158,7037.370999999999,7037.370999999999
2025-04-23,10,0.0,4445.213,2592.158,7037.370999999999,7037.370999999999
2025-04-23,11,0.0,4257.181,2466.108,6723.289,6723.289
2025-04-23,12,0.0,4257.181,2466.108,6723.289,6723.289
2025-04-23,13,72.0,3977.105,2455.084,6432.189,6504.189
2025-04-23,14,252.0,3977.105,2455.084,6432.189,6684.189
2025-04-23,15,567.0,3936.486,2408.462,6344.948,6911.948
2025-04-23,16,1005.0,3936.486,2408.462,6344.948,7349.948
2025-04-23,17,1556.0,3888.161,2185.302,6073.463,7629.463
2025-04-23,18,2242.0,3888.161,2185.302,6073.463,8315.463
2025-04-23,19,3061.0,3767.039,2197.039,5964.078,9025.078000000001
2025-04-23,20,3876.0,3767.039,2197.039,5964.078,9840.078000000001
2025-04-23,21,4552.0,3606.076,2369.63,5975.706,10527.706
2025-04-23,22,5110.0,3606.076,2369.63,5975.706,11085.706
2025-04-23,23,5593.0,3328.506,2415.943,5744.4490000000005,11337.449
2025-04-23,24,5980.0,3328.506,2415.943,5744.4490000000005,11724.449
2025-04-23,25,6245.0,2964.874,2349.556,5314.43,11559.43
2025-04-23,26,6412.0,2964.874,2349.556,5314.43,11726.43
2025-04-23,27,6494.0,2567.115,2254.749,4821.864,11315.864
2025-04-23,28,6416.0,2567.115,2254.749,4821.864,11237.864
2025-04-23,29,6122.0,2170.643,2134.443,4305.086,10427.086
2025-04-23,30,5719.0,2170.643,2134.443,4305.086,10024.086
2025-04-23,31,5320.0,1906.079,1979.734,3885.813,9205.813
2025-04-23,32,4919.0,1906.079,1979.734,3885.813,8804.813
2025-04-23,33,4468.0,1734.433,1813.479,3547.9120000000003,8015.912
2025-04-23,34,3883.0,1734.433,1813.479,3547.9120000000003,7430.912
2025-04-23,35,3115.0,1668.108,1649.407,3317.515,6432.514999999999
2025-04-23,36,2303.0,1668.108,1649.407,3317.515,5620.514999999999
2025-04-23,37,1597.0,1758.538,1503.265,3261.803,4858.803
2025-04-23,38,990.0,1758.538,1503.265,3261.803,4251.803
2025-04-23,39,465.0,1825.605,1321.855,3147.46,3612.46
2025-04-23,40,108.0,1825.605,1321.855,3147.46,3255.46
2025-04-23,41,0.0,1953.062,1299.756,3252.818,3252.818
2025-04-23,42,0.0,1953.062,1299.756,3252.818,3252.818
2025-04-23,43,0.0,2037.524,1461.702,3499.2259999999997,3499.2259999999997
2025-04-23,44,0.0,2037.524,1461.702,3499.2259999999997,3499.2259999999997
2025-04-23,45,0.0,2036.848,1529.49,3566.3379999999997,3566.3379999999997
2025-04-23,46,0.0,2036.848,1529.49,3566.3379999999997,3566.3379999999997
2025-04-23,47,0.0,2058.959,1518.903,3577.862,3577.862
2025-04-23,48,0.0,2058.959,1518.903,3577.862,3577.862
