settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-07-31,1,0.0,5469.212,3233.407,8702.619,8702.619
2025-07-31,2,0.0,5469.212,3233.407,8702.619,8702.619
2025-07-31,3,0.0,3090.949,2624.733,5715.682000000001,5715.682000000001
2025-07-31,4,0.0,3090.949,2624.733,5715.682000000001,5715.682000000001
2025-07-31,5,0.0,3362.274,2514.147,5876.421,5876.421
2025-07-31,6,0.0,3362.274,2514.147,5876.421,5876.421
2025-07-31,7,0.0,3372.748,2505.038,5877.786,5877.786
2025-07-31,8,0.0,3372.748,2505.038,5877.786,5877.786
2025-07-31,9,0.0,3485.102,2555.729,6040.831,6040.831
2025-07-31,10,0.0,3485.102,2555.729,6040.831,6040.831
2025-07-31,11,23.0,3405.356,2599.985,6005.341,6028.341
2025-07-31,12,108.0,3405.356,2599.985,6005.341,6113.341
2025-07-31,13,295.0,3431.815,2573.407,6005.222,6300.222
2025-07-31,14,613.0,3431.815,2573.407,6005.222,6618.222
2025-07-31,15,1081.0,3435.279,2330.275,5765.554,6846.554
2025-07-31,16,1656.0,3435.279,2330.275,5765.554,7421.554
2025-07-31,17,2284.0,3461.039,2345.55,5806.589,8090.589
2025-07-31,18,2925.0,3461.039,2345.55,5806.589,8731.589
2025-07-31,19,3541.0,3380.73,2413.631,5794.361,9335.361
2025-07-31,20,4115.0,3380.73,2413.631,5794.361,9909.361
2025-07-31,21,4644.0,3249.863,2453.38,5703.243,10347.243
2025-07-31,22,5140.0,3249.863,2453.38,5703.243,10843.243
2025-07-31,23,5601.0,3157.573,2529.315,5686.888,11287.887999999999
2025-07-31,24,5979.0,3157.573,2529.315,5686.888,11665.887999999999
2025-07-31,25,6232.0,3209.014,2692.635,5901.649,12133.649000000001
2025-07-31,26,6393.0,3209.014,2692.635,5901.649,12294.649000000001
2025-07-31,27,6496.0,3471.745,2948.391,6420.136,12916.136
2025-07-31,28,6525.0,3471.745,2948.391,6420.136,12945.136
2025-07-31,29,6448.0,3796.545,3246.429,7042.974,13490.974
2025-07-31,30,6223.0,3796.545,3246.429,7042.974,13265.974
2025-07-31,31,5839.0,4161.396,3597.669,7759.065,13598.064999999999
2025-07-31,32,5425.0,4161.396,3597.669,7759.065,13184.064999999999
2025-07-31,33,5086.0,4590.537,3790.546,8381.083,13467.083
2025-07-31,34,4670.0,4590.537,3790.546,8381.083,13051.083
2025-07-31,35,4034.0,4650.794,4056.37,8707.164,12741.164
2025-07-31,36,3307.0,4650.794,4056.37,8707.164,12014.164
2025-07-31,37,2638.0,4695.241,4231.517,8926.758,11564.758
2025-07-31,38,1998.0,4695.241,4231.517,8926.758,10924.758
2025-07-31,39,1342.0,4703.747,4032.651,8736.398000000001,10078.398000000001
2025-07-31,40,743.0,4703.747,4032.651,8736.398000000001,9479.398000000001
2025-07-31,41,291.0,4743.799,3613.477,8357.276,8648.276
2025-07-31,42,31.0,4743.799,3613.477,8357.276,8388.276
2025-07-31,43,0.0,4848.343,3329.922,8178.264999999999,8178.264999999999
2025-07-31,44,0.0,4848.343,3329.922,8178.264999999999,8178.264999999999
2025-07-31,45,0.0,4975.921,3337.838,8313.759,8313.759
2025-07-31,46,0.0,4975.921,3337.838,8313.759,8313.759
2025-07-31,47,0.0,5359.907,3265.467,8625.374,8625.374
2025-07-31,48,0.0,5359.907,3265.467,8625.374,8625.374
