settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-05-24,1,0.0,3472.0,2935.0,6407.0,6407.0
2026-05-24,2,0.0,3481.0,2996.0,6477.0,6477.0
2026-05-24,3,0.0,3711.0,3644.0,7355.0,7355.0
2026-05-24,4,0.0,3606.0,3601.0,7207.0,7207.0
2026-05-24,5,0.0,3510.0,3544.0,7054.0,7054.0
2026-05-24,6,0.0,3431.0,3496.0,6927.0,6927.0
2026-05-24,7,0.0,3342.0,3441.0,6783.0,6783.0
2026-05-24,8,0.0,3243.0,3378.0,6621.0,6621.0
2026-05-24,9,1.0,3127.0,3291.0,6418.0,6419.0
2026-05-24,10,22.0,2984.0,3176.0,6160.0,6182.0
2026-05-24,11,149.0,2858.0,3040.0,5898.0,6047.0
2026-05-24,12,552.0,2760.0,2888.0,5648.0,6200.0
2026-05-24,13,1450.0,2687.0,2712.0,5399.0,6849.0
2026-05-24,14,2682.0,2629.0,2522.0,5151.0,7833.0
2026-05-24,15,3967.0,2569.0,2384.0,4953.0,8920.0
2026-05-24,16,5223.0,2506.0,2303.0,4809.0,10032.0
2026-05-24,17,6662.0,2455.0,2326.0,4781.0,11443.0
2026-05-24,18,8456.0,2420.0,2461.0,4881.0,13337.0
2026-05-24,19,10025.0,2412.0,2617.0,5029.0,15054.0
2026-05-24,20,11302.0,2427.0,2792.0,5219.0,16521.0
2026-05-24,21,12568.0,2441.0,2958.0,5399.0,17967.0
2026-05-24,22,13454.0,2455.0,3103.0,5558.0,19012.0
2026-05-24,23,14154.0,2473.0,3224.0,5697.0,19851.0
2026-05-24,24,14538.0,2488.0,3313.0,5801.0,20339.0
2026-05-24,25,14816.0,2499.0,3379.0,5878.0,20694.0
2026-05-24,26,14945.0,2509.0,3420.0,5929.0,20874.0
2026-05-24,27,15014.0,2518.0,3451.0,5969.0,20983.0
2026-05-24,28,14925.0,2530.0,3471.0,6001.0,20926.0
2026-05-24,29,14776.0,2526.0,3472.0,5998.0,20774.0
2026-05-24,30,14442.0,2514.0,3457.0,5971.0,20413.0
2026-05-24,31,13986.0,2511.0,3415.0,5926.0,19912.0
2026-05-24,32,13150.0,2523.0,3349.0,5872.0,19022.0
2026-05-24,33,12083.0,2537.0,3255.0,5792.0,17875.0
2026-05-24,34,10830.0,2552.0,3134.0,5686.0,16516.0
2026-05-24,35,9505.0,2556.0,2996.0,5552.0,15057.0
2026-05-24,36,7707.0,2554.0,2844.0,5398.0,13105.0
2026-05-24,37,6030.0,2590.0,2670.0,5260.0,11290.0
2026-05-24,38,4733.0,2666.0,2482.0,5148.0,9881.0
2026-05-24,39,3560.0,2758.0,2325.0,5083.0,8643.0
2026-05-24,40,2211.0,2879.0,2207.0,5086.0,7297.0
2026-05-24,41,1165.0,2987.0,2186.0,5173.0,6338.0
2026-05-24,42,411.0,3089.0,2259.0,5348.0,5759.0
2026-05-24,43,47.0,3189.0,2360.0,5549.0,5596.0
2026-05-24,44,11.0,3290.0,2493.0,5783.0,5794.0
2026-05-24,45,0.0,3360.0,2615.0,5975.0,5975.0
2026-05-24,46,0.0,3392.0,2717.0,6109.0,6109.0
2026-05-24,47,0.0,3423.0,2805.0,6228.0,6228.0
2026-05-24,48,0.0,3452.0,2870.0,6322.0,6322.0
